"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"21","booth2003","Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.","Booth & Waxman (2003)","yes","Bria Long",3,"no word-category","87","behavior","familiarization","forced-choice","target_selection","within_one","American English","typical","experimental",NA,12,NA,423,NA,0.56,0.5,0.12,NA,NA,NA,NA,0.5,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.5,0.09375,0.4625,0.08021484375,0.242535625036333,0.0195399959291675,0.247466461547264,0.111111111111111,0.90689968211711,0.308425137534042,"group_means_one",423,12,"booth2003 87","",13.8976159674737,"2003"
"22","booth2003","Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.","Booth & Waxman (2003)","yes","Bria Long",3,"no word-category","90","behavior","familiarization","forced-choice","target_selection","within_one","American English","typical","experimental",NA,12,NA,423,NA,0.49,0.5,0.207846097,NA,NA,NA,NA,-0.05,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.048112522411234,0.0834297839505321,-0.0445040832303914,0.0713846088926741,-0.0240493035015859,0.0208212770142471,-0.0240539415683976,0.111111111111111,-0.0872664625612007,0.274472987620035,"group_means_one",423,12,"booth2003 90","",13.8976159674737,"2003"
"23","booth2003","Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.","Booth & Waxman (2003)","yes","Bria Long",1,"noun-category","85","behavior","familiarization","forced-choice","target_selection","within_one","American English","typical","experimental",NA,12,NA,423,NA,0.71,0.5,0.15,NA,NA,NA,NA,1.4,0.21,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.4,0.165,1.295,0.141178125,0.573462344363328,0.0124699625054679,0.652666566082356,0.111111111111111,2.5393191099279,0.542828242059915,"group_means_one",423,12,"booth2003 85","",13.8976159674737,"2003"
"24","booth2003","Booth, A. E., & Waxman, S. R. (2003). Mapping words to the world in infancy: Infants' expectations for count nouns and adjectives. Journal of Cognition and Development, 4(3), 357-381.","Booth & Waxman (2003)","yes","Bria Long",1,"noun-category","88","behavior","familiarization","forced-choice","target_selection","within_one","American English","typical","experimental",NA,12,NA,423,NA,0.6,0.5,0.242487113,NA,NA,NA,NA,0.41,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.412393049522595,0.0904195011372727,0.3814635708084,0.077365185660579,0.201948097978151,0.0199504488012486,0.204762649490892,0.111111111111111,0.747998251038692,0.297468235456244,"group_means_one",423,12,"booth2003 88","",13.8976159674737,"2003"
"25","deng2015","Deng, W. & Sloutsky, V. M. (2015). Linguistic labels, dynamic visual features, and attention in infant category learning. Journal of experimental child psychology, 134, 62-77.","Deng & Sloutsky (2015)","yes","Molly Lewis",1,"early block - label","78","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,25,NA,304.56,NA,0.461005199,0.5,0.199306759,NA,NA,NA,NA,-0.2,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.195652175549149,0.0407655954759423,-0.189272213302982,0.0381503168436837,-0.0973613258718481,0.00990431768228464,-0.0976707242301728,0.0454545454545455,-0.354873791622089,0.134113433507463,"group_means_one",304.56,25,"deng2015 78","",10.006283496581,"2015"
"26","deng2015","Deng, W. & Sloutsky, V. M. (2015). Linguistic labels, dynamic visual features, and attention in infant category learning. Journal of experimental child psychology, 134, 62-77.","Deng & Sloutsky (2015)","yes","Molly Lewis",1,"early-block-motion","79","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,26,NA,304.56,NA,0.495667244,0.5,0.1590682,NA,NA,NA,NA,-0.03,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.0272383543662403,0.0384758063067035,-0.0263871557922953,0.0361086424421309,-0.013617914302775,0.00961360113486165,-0.0136187561995829,0.0434782608695652,-0.0494049098322731,0.126580329086701,"group_means_one",304.56,26,"deng2015 79","",10.006283496581,"2015"
"27","deng2015","Deng, W. & Sloutsky, V. M. (2015). Linguistic labels, dynamic visual features, and attention in infant category learning. Journal of experimental child psychology, 134, 62-77.","Deng & Sloutsky (2015)","yes","Molly Lewis",1,"late block - label","80","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,25,NA,304.56,NA,0.474870017,0.5,0.13864818,NA,NA,NA,NA,-0.18,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.181250002704688,0.040657031269609,-0.175339676529535,0.0380487174724212,-0.0902551314521843,0.00991788194658235,-0.0905014087091287,0.0454545454545455,-0.328751139673213,0.133756271584587,"group_means_one",304.56,25,"deng2015 80","",10.006283496581,"2015"
"28","deng2015","Deng, W. & Sloutsky, V. M. (2015). Linguistic labels, dynamic visual features, and attention in infant category learning. Journal of experimental child psychology, 134, 62-77.","Deng & Sloutsky (2015)","yes","Molly Lewis",1,"late block - motion","81","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,26,NA,304.56,NA,0.582322357,0.5,0.1590682,NA,NA,NA,NA,0.52,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.517528688952286,0.0436122296901668,0.501355917422527,0.0409290554025882,0.250513175052303,0.00897646047861969,0.255960273578454,0.0434782608695652,0.938693206994625,0.14347848469713,"group_means_one",304.56,26,"deng2015 81","",10.006283496581,"2015"
"29","ferguson2016","Ferguson, B., & Waxman, S. R. (2016). What the [beep]? Six-month-olds link novel communicative signals to meaning. Cognition, 146, 185-189.","Ferguson & Waxman (2016)","yes","Bria Long",1,"communicative sounds","99","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,177.3,NA,0.61,0.5,0.15,NA,NA,NA,NA,0.73,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.733333333333333,0.105740740740741,0.678333333333333,0.0904744212962963,0.344254649158423,0.0181064228776581,0.358911222673771,0.111111111111111,1.33011953377176,0.347873093396421,"group_means_one",177.3,12,"ferguson2016 99","",5.82517094806875,"2016"
"30","ferguson2016","Ferguson, B., & Waxman, S. R. (2016). What the [beep]? Six-month-olds link novel communicative signals to meaning. Cognition, 146, 185-189.","Ferguson & Waxman (2016)","yes","Bria Long",1,"non-communicative sounds","100","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,177.3,NA,0.48,0.5,0.15,NA,NA,NA,NA,-0.13,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.133333333333333,0.0840740740740741,-0.123333333333333,0.0719358796296296,-0.066519010523774,0.0207407443583984,-0.066617382455553,0.111111111111111,-0.241839915231229,0.276592617166331,"group_means_one",177.3,12,"ferguson2016 100","",5.82517094806875,"2016"
"31","ferry2010","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)","yes","Molly Lewis",1,"tone","26","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,11,NA,98.26,NA,0.56,0.5,0.24,NA,0.84,NA,NA,0.36,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.25,0.09375,0.229166666666667,0.0787760416666667,0.124034734589209,0.0223723258989531,0.124676746921443,0.125,0.453449841058555,0.308425137534042,"group_means_one",98.26,11,"ferry2010 26","",3.22832091008029,"2010"
"32","ferry2010","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)","yes","Molly Lewis",1,"tone","28","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,126.68,NA,0.53,0.5,0.22,NA,0.5,NA,NA,0.2,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.136363636363636,0.0841081267217631,0.126136363636364,0.0719650159263086,0.0680238881373778,0.0207364882975441,0.0681291015657033,0.111111111111111,0.24733627694103,0.276704645886831,"group_means_one",126.68,12,"ferry2010 28","",4.16205671574365,"2010"
"33","ferry2010","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)","yes","Molly Lewis",1,"word","25","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,11,NA,98.26,NA,0.36,0.5,0.14,NA,-3.14,NA,NA,-1.34,0.22,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-1,0.136363636363636,-0.916666666666667,0.114583333333333,-0.447213595499958,0.0174545454545455,-0.481211825059603,0.125,-1.81379936423422,0.448618381867698,"group_means_one",98.26,11,"ferry2010 25","",3.22832091008029,"2010"
"34","ferry2010","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)","yes","Molly Lewis",1,"word","27","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,126.68,NA,0.64,0.5,0.22,NA,2.27,NA,NA,0.93,0.18,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.636363636363636,0.100206611570248,0.588636363636364,0.0857392820247934,0.303203657276947,0.0187581862426288,0.313043843408309,0.111111111111111,1.15423595905814,0.329666538190657,"group_means_one",126.68,12,"ferry2010 27","",4.16205671574365,"2010"
"35","ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",2,"backward speech","44","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,91.33,NA,NA,NA,NA,NA,0.5,NA,NA,0.2,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.144337567297406,0.0842013888888889,0.133512249750101,0.0720448133680556,0.0719815750748695,0.0207248321998282,0.0721062835092976,0.111111111111111,0.261799387799149,0.277011466118538,"t_one",91.33,12,"ferry2013 44","",3.00063656337912,"2013"
"36","ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",2,"backward speech","45","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,121.88,NA,NA,NA,NA,NA,-0.212,NA,NA,-0.09,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.0611991285341003,0.0834893888888889,-0.0566091938940428,0.0714356083680556,-0.0305852486234225,0.0208138264230132,-0.030594791045972,0.111111111111111,-0.111002940426839,0.274669080007346,"t_one",121.88,12,"ferry2013 45","",4.00435327214111,"2013"
"37","ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",2,"backward speech","46","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,182.62,NA,NA,NA,NA,NA,0.28,NA,NA,0.11,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.0808290376865476,0.0836055555555555,0.0747668598600565,0.0715350034722222,0.0403815540292903,0.0207993057363735,0.0404035251915629,0.111111111111111,0.146607657167524,0.275051253022211,"t_one",182.62,12,"ferry2013 46","",5.99995893139489,"2013"
"38","ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",1,"lemur sounds","41","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,91.33,NA,NA,NA,NA,NA,-3.427,NA,NA,-1.4,0.21,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.989289686256424,0.124112253472222,-0.915092959787192,0.10619354687717,-0.443369445297202,0.0160911957584962,-0.476416904502395,0.111111111111111,-1.79437300397537,0.408312947699521,"t_one",91.33,12,"ferry2013 41","",3.00063656337912,"2013"
"39","ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",1,"lemur sounds","42","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,121.88,NA,NA,NA,NA,NA,2.683,NA,NA,1.1,0.19,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.774515386117883,0.108328086805556,0.716426732159042,0.0926882192730035,0.361124603405242,0.0178083312481274,0.378178556717328,0.111111111111111,1.40481551493024,0.3563851207659,"t_one",121.88,12,"ferry2013 42","",4.00435327214111,"2013"
"40","ferry2013","Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)","yes","Molly Lewis",1,"lemur sounds","43","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,182.62,NA,NA,NA,NA,NA,1.039,NA,NA,0.42,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.299933464844011,0.0870816701388889,0.27743845498071,0.0745092540125868,0.148308277127726,0.0203652396036116,0.149410220587432,0.111111111111111,0.544019127846633,0.286487211618996,"t_one",182.62,12,"ferry2013 43","",5.99995893139489,"2013"
"41","fulkerson2003","Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.","Fulkerson & Haaf (2003)","yes","Molly Lewis",1,"label-person-basic","5","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,14,NA,273.45,NA,0.58,0.5,0.11,NA,3.01,NA,NA,1.14,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.727272727272727,0.0903187721369539,0.681818181818182,0.0793817333234947,0.341743063086704,0.0155565196888286,0.356064752128091,0.0909090909090909,1.31912681035216,0.297136850327956,"group_means_one",273.45,14,"fulkerson2003 5","",8.98416805273209,"2003"
