"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"21","bauer_1989","Bauer, P. J., & Mandler, J. M. (1989). Taxonomies and triads: Conceptual organization in one-to two-year-olds. Cognitive Psychology, 21(2), 156-184.","Bauer & Mandler (1989)","yes","ML",3,"19mo_taxonomic_subordinate","h","behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,14,NA,944.64,NA,0.93,0.5,0.0936,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"object",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"another","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",4.59401709401709,0.82517832357576,4.30689102564103,0.725254385955257,0.916880115042319,0.000834425325379147,1.56908512027681,0.0909090909090909,8.33262528440934,2.71472787134895,"group_means_one",944.64,14,"bauer_1989 h","",31.0360377009795,"1989"
"22","bauer_1989","Bauer, P. J., & Mandler, J. M. (1989). Taxonomies and triads: Conceptual organization in one-to two-year-olds. Cognitive Psychology, 21(2), 156-184.","Bauer & Mandler (1989)","yes","ML",4,"19mo_thematic",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,10,NA,607.36,NA,0.329,0.5,0.1445,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,"object",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"goes_with","basic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-1.18339100346021,0.170020713353528,-1.07244809688581,0.1396361522757,-0.509230872648855,0.0172719188503874,-0.561690818015376,0.142857142857143,-2.14643384971662,0.55934572693011,"group_means_one",607.36,10,"bauer_1989 NA","",19.9547423971745,"1989"
"23","greenfield_1986","Greenfield, D. B., & Scott, M. S. (1986). Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference. Developmental Psychology, 22(1), 19.","Greenfield & Scott (1986)","yes","ML",1,"3yo",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,12,NA,1278.39,NA,0.33,0.5,0.19,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"goes_with","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-0.894736842105263,0.116689750692521,-0.827631578947368,0.0998426679362881,-0.408366060058254,0.0168763534403223,-0.433648694913635,0.111111111111111,-1.62287311536746,0.383893892332308,"group_means_one",1278.39,12,"greenfield_1986 NA","",42.0013552639685,"1986"
"24","greenfield_1986","Greenfield, D. B., & Scott, M. S. (1986). Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference. Developmental Psychology, 22(1), 19.","Greenfield & Scott (1986)","yes","ML",1,"4yo",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,12,NA,1613.2,NA,0.15,0.5,0.16,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"goes_with","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-2.1875,0.28271484375,-2.0234375,0.241897888183594,-0.738028812002273,0.00667144828270522,-0.946136177562521,0.111111111111111,-3.96768610926235,0.930094555376097,"group_means_one",1613.2,12,"greenfield_1986 NA","",53.0014990040863,"1986"
"25","greenfield_1986","Greenfield, D. B., & Scott, M. S. (1986). Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference. Developmental Psychology, 22(1), 19.","Greenfield & Scott (1986)","yes","ML",1,"5yo",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,12,NA,1978.45,NA,0.07,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"goes_with","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-4.3,0.85375,-3.9775,0.73048984375,-0.906721111888507,0.00120083222254822,-1.50877327392785,0.111111111111111,-7.79933726620714,2.80872491914335,"group_means_one",1978.45,12,"greenfield_1986 NA","",65.001745415717,"1986"
"26","greenfield_1986","Greenfield, D. B., & Scott, M. S. (1986). Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference. Developmental Psychology, 22(1), 19.","Greenfield & Scott (1986)","yes","ML",1,"6yo",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,12,NA,2404.58,NA,0.08,0.5,0.15,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"goes_with","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-2.8,0.41,-2.59,0.35080625,-0.813733471206735,0.00395228935107496,-1.13798204629337,0.111111111111111,-5.07863821985581,1.34884593481555,"group_means_one",2404.58,12,"greenfield_1986 NA","",79.0021971703731,"1986"
"27","greenfield_1986","Greenfield, D. B., & Scott, M. S. (1986). Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference. Developmental Psychology, 22(1), 19.","Greenfield & Scott (1986)","yes","ML",1,"7yo",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,12,NA,2708.95,NA,0.26,0.5,0.32,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"goes_with","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-0.75,0.106770833333333,-0.69375,0.0913557942708333,-0.351123441588392,0.017987217353826,-0.366724604230137,0.111111111111111,-1.36034952317566,0.351261962191548,"group_means_one",2708.95,12,"greenfield_1986 NA","",89.0022382389782,"1986"
"28","greenfield_1986","Greenfield, D. B., & Scott, M. S. (1986). Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference. Developmental Psychology, 22(1), 19.","Greenfield & Scott (1986)","yes","ML",1,"10yo",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,12,NA,3561.21,NA,0.22,0.5,0.31,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"goes_with","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-0.903225806451613,0.11732570239334,-0.835483870967742,0.100386804110302,-0.411586722426498,0.0168075053320716,-0.437520065841164,0.111111111111111,-1.63827039350187,0.385986089567404,"group_means_one",3561.21,12,"greenfield_1986 NA","",117.003141748291,"1986"
"29","greenfield_1986","Greenfield, D. B., & Scott, M. S. (1986). Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference. Developmental Psychology, 22(1), 19.","Greenfield & Scott (1986)","yes","ML",1,"12yo",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,12,NA,4352.59,NA,0.31,0.5,0.2,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"goes_with","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-0.95,0.1209375,-0.87875,0.1034771484375,-0.429056814568288,0.0164220799574707,-0.458740115411948,0.111111111111111,-1.72310939602251,0.397868427418915,"group_means_one",4352.59,12,"greenfield_1986 NA","",143.003839914577,"1986"
"30","greenfield_1986","Greenfield, D. B., & Scott, M. S. (1986). Young children's preference for complementary pairs: Evidence against a shift to a taxonomic preference. Developmental Psychology, 22(1), 19.","Greenfield & Scott (1986)","yes","ML",1,"14yo",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,12,NA,5204.82,NA,0.36,0.5,0.33,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"goes_with","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-0.424242424242424,0.0908325681052954,-0.392424242424242,0.0777186160850934,-0.207504208355063,0.0198993300332132,-0.210561837595352,0.111111111111111,-0.769490639372092,0.298827171311424,"group_means_one",5204.82,12,"greenfield_1986 NA","",171.003757777367,"1986"
"31","sachs_2008","Sachs, O., Weis, S., Krings, T., Huber, W., & Kircher, T. (2008). Categorical and thematic knowledge representation in the brain: Neural correlates of taxonomic and thematic conceptual relations. Neuropsychologia, 46(2), 409-418.","Sachs et al (2008)","yes","ML",1,"adults_balanced",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,14,NA,10227,NA,0.498,0.5,0.1019,NA,NA,NA,NA,NA,NA,NA,"german",NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,"word",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"best_match","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-0.0196270853778214,0.071442329374301,-0.0184003925417076,0.0627911098016317,-0.0098130701733828,0.0178554231139585,-0.00981338517918431,0.0909090909090909,-0.0355995949800632,0.235035842805559,"group_means_one",10227,14,"sachs_2008 NA","",336.006899525658,"2008"
"32","markman_1984","Markman, E. M., & Hutchinson, J. E. (1984). Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations. Cognitive psychology, 16(1), 1-27.","Markman & Hutchison (1984)","yes","ML",1,"nolabel",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,20.5,NA,1217.51,NA,0.59,0.5,0.28,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"another","basic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",0.321428571428571,0.0513003982080637,0.308397683397683,0.0472252204833545,0.158678095383755,0.0118805275089734,0.160030355250635,0.0571428571428571,0.583006938503856,0.168771545310647,"group_means_one",1217.51,20.5,"markman_1984 NA","",40.0011499209429,"1984"
"33","markman_1984","Markman, E. M., & Hutchinson, J. E. (1984). Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations. Cognitive psychology, 16(1), 1-27.","Markman & Hutchison (1984)","yes","ML",1,"label",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,20.5,NA,1217.51,NA,0.829,0.5,0.182,NA,8.08,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"another","basic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",1.80769230769231,0.128481743397316,1.73440748440748,0.118275469040516,0.670539669218097,0.00535502125658435,0.811723026948576,0.0571428571428571,3.27879115842339,0.422687993364593,"group_means_one",1217.51,20.5,"markman_1984 NA","",40.0011499209429,"1984"
"34","markman_1984","Markman, E. M., & Hutchinson, J. E. (1984). Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations. Cognitive psychology, 16(1), 1-27.","Markman & Hutchison (1984)","yes","ML",2,"nolabel_superodinate",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,15,NA,1765.4,NA,0.493,0.5,0.288,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"another","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-0.0243055555555556,0.0666863586676955,-0.022903311965812,0.05921373785545,-0.0121518804552489,0.0166642051666454,-0.0121524786570165,0.0833333333333333,-0.0440854012140262,0.219389326333104,"group_means_one",1765.4,15,"markman_1984 NA","",58.0020123616501,"1984"
"35","markman_1984","Markman, E. M., & Hutchinson, J. E. (1984). Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations. Cognitive psychology, 16(1), 1-27.","Markman & Hutchison (1984)","yes","ML",2,"label_superordinate",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,15,NA,1765.4,NA,0.687,0.5,0.255,NA,2.75,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"another","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",0.733333333333334,0.0845925925925926,0.691025641025641,0.0751134670173132,0.344254649158423,0.0144851383021265,0.358911222673771,0.0833333333333333,1.33011953377176,0.278298474717137,"group_means_one",1765.4,15,"markman_1984 NA","",58.0020123616501,"1984"
"36","markman_1984","Markman, E. M., & Hutchinson, J. E. (1984). Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations. Cognitive psychology, 16(1), 1-27.","Markman & Hutchison (1984)","yes","ML",3,"nolabel_superodinate",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,20,NA,1613.2,NA,0.25,0.5,0.211,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"another","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-1.18483412322275,0.0850957974888255,-1.13546603475513,0.0781522167909526,-0.509690616280253,0.00862824767919605,-0.562311715865314,0.0588235294117647,-2.14905137942443,0.279953952469974,"group_means_one",1613.2,20,"markman_1984 NA","",53.0014990040863,"1984"
"37","markman_1984","Markman, E. M., & Hutchinson, J. E. (1984). Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations. Cognitive psychology, 16(1), 1-27.","Markman & Hutchison (1984)","yes","ML",3,"label_superordinate",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,20,NA,1613.2,NA,0.645,0.5,0.16,NA,3.96,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"another","superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",0.90625,0.0705322265625,0.868489583333333,0.0647769927978516,0.412730377109292,0.010069735537742,0.438897755347486,0.0588235294117647,1.64375567383726,0.232041724566627,"group_means_one",1613.2,20,"markman_1984 NA","",53.0014990040863,"1984"
"38","markman_1984","Markman, E. M., & Hutchinson, J. E. (1984). Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations. Cognitive psychology, 16(1), 1-27.","Markman & Hutchison (1984)","yes","ML",4,"nolabel_novel",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,16,NA,1887.13,NA,0.37,0.5,0.179,NA,-2.24,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"another","novel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",-0.726256983240223,0.0789827876782872,-0.687350359138069,0.0707470186824964,-0.341321407641535,0.0136173211795041,-0.355587418432726,0.0769230769230769,-1.31728445447178,0.25984295629331,"group_means_one",1887.13,16,"markman_1984 NA","",62.0014374011787,"1984"
"39","markman_1984","Markman, E. M., & Hutchinson, J. E. (1984). Children's sensitivity to constraints on word meaning: Taxonomic versus thematic relations. Cognitive psychology, 16(1), 1-27.","Markman & Hutchison (1984)","yes","ML",4,"label_novel",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,16,NA,1887.13,NA,0.63,0.5,0.238,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"picture",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"another","novel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",0.546218487394958,0.0718235823741261,0.516956782713085,0.0643343249008037,0.26346035530941,0.0144703925622249,0.269823243249697,0.0769230769230769,0.990730745169951,0.23629011490056,"group_means_one",1887.13,16,"markman_1984 NA","",62.0014374011787,"1984"
"40","waxman_1993","Waxman, S. R., & Hall, D. G. (1993). The development of a linkage between count nouns and object categories: evidence from fifteen-to twenty-one-month-old infants. Child development, 64(4), 1224-1241.","Waxman & Hall (1993)","yes","ML",1,"15mo_nolabel",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,10,NA,473.6,NA,0.69,0.5,0.16,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,"object",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"another","basic + superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",1.1875,0.1705078125,1.076171875,0.140036201477051,0.510538754155436,0.0172279991284437,0.563458184534527,0.142857142857143,2.15388674502813,0.56094821889004,"group_means_one",473.6,10,"waxman_1993 NA","",15.5600731021171,"1993"
"41","waxman_1993","Waxman, S. R., & Hall, D. G. (1993). The development of a linkage between count nouns and object categories: evidence from fifteen-to twenty-one-month-old infants. Child development, 64(4), 1224-1241.","Waxman & Hall (1993)","yes","ML",1,"15mo_label",NA,"behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,10,NA,473.6,NA,0.65,0.5,0.2,NA,NA,NA,NA,NA,NA,NA,"english",NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,"object",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"another","basic + superordinate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Categorization bias","catBias","cognitive_development",0.75,0.128125,0.6796875,0.105227661132813,0.351123441588392,0.0215846608245912,0.366724604230137,0.142857142857143,1.36034952317566,0.421514354629858,"group_means_one",473.6,10,"waxman_1993 NA","",15.5600731021171,"1993"
