"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"51","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",2,NA,"157","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,28,NA,143.2782,NA,NA,NA,1.4,1.92,NA,NA,NA,NA,NA,0.34,"nonnative",NA,NA,28.5948,NA,22,NA,NA,NA,NA,NA,0.18,NA,"bu:k-bo:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","bu:k-bo:k","German",0,0,1,0,0,0,0,390,720,470,750,660,630,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.107127675724836,0.0473477917661822,0.104037454309697,0.0446555865206014,0.0534871632180124,0.0117356461637916,0.0535382576767653,0.04,0.194308110121598,0.155767991332458,"subj_diff_two",143.2782,28,"mazuka2013 157","",4.70738865274441,"2013"
"52","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",2,NA,"157","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,28,NA,143.2782,NA,NA,NA,2.28,2.68,NA,NA,NA,NA,NA,0.59,"nonnative",NA,NA,28.5948,NA,22,NA,NA,NA,NA,NA,1.33,NA,"bo:k-bu:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","bo:k-bu:k","German",0,0,1,0,0,0,0,470,750,390,720,660,630,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.534554862970062,0.0343883732415168,0.519135011153618,0.0324330432171517,0.258213487564261,0.00698958590570608,0.264193322064726,0.04,0.969575270603408,0.113133213296926,"subj_diff_two",143.2782,28,"mazuka2013 157","",4.70738865274441,"2013"
"53","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",2,NA,"158","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,28,NA,312.4134,NA,NA,NA,3.13,2.85,NA,NA,NA,NA,NA,0.22,"nonnative",NA,NA,30.42,NA,20,NA,NA,NA,NA,NA,-0.14,NA,"bu:k-bo:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","bu:k-bo:k","German",0,0,1,0,0,0,0,390,720,470,750,660,630,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",-0.0467715003462567,0.0557533495222257,-0.0454223224516531,0.0525832025218403,-0.0233793580396971,0.0139154940204254,-0.0233836191124872,0.04,-0.0848341175923209,0.183421167940011,"subj_diff_two",312.4134,28,"mazuka2013 158","",10.2643060432452,"2013"
"54","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",2,NA,"158","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,28,NA,312.4134,NA,NA,NA,3.1,3.94,NA,NA,NA,NA,NA,0.6,"nonnative",NA,NA,30.42,NA,20,NA,NA,NA,NA,NA,1,NA,"bo:k-bu:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","bo:k-bu:k","German",0,0,1,0,0,0,0,470,750,390,720,660,630,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.282089972389165,0.029992406295045,0.273952761647169,0.0282870318616636,0.139662625050165,0.00706783833492996,0.14058147293881,0.04,0.511654612576315,0.0986710617229454,"subj_diff_two",312.4134,28,"mazuka2013 158","",10.2643060432452,"2013"
"55","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",3,NA,"159","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,28,NA,139.3236,NA,NA,NA,2.14,2.6,NA,NA,NA,NA,NA,0.35,"nonnative",NA,NA,30.42,NA,18,NA,NA,NA,NA,NA,1.43,NA,"bu:k-by:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","bu:k-by:k","German",0,2,0,0,0,0,0,390,720,350,1870,660,656,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.600554143436344,0.0528690228428314,0.583230466221834,0.0498628792547821,0.287591331632574,0.0102014759619734,0.295938424016675,0.04,1.08928472355307,0.173932113510301,"subj_diff_two",139.3236,28,"mazuka2013 159","",4.57746072814637,"2013"
"56","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",3,NA,"159","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,28,NA,139.3236,NA,NA,NA,1.93,2.98,NA,NA,NA,NA,NA,0.55,"nonnative",NA,NA,30.42,NA,18,NA,NA,NA,NA,NA,0.74,NA,"by:k-bu:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","by:k-bu:k","German",0,2,0,0,0,0,0,350,1870,390,720,660,656,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.294761070087266,0.0336943587221248,0.286258346911671,0.0317784905070632,0.145805519380161,0.00789769242884218,0.146852141045658,0.04,0.53463744152528,0.110849997045256,"subj_diff_two",139.3236,28,"mazuka2013 159","",4.57746072814637,"2013"
"57","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",3,NA,"160","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,30,NA,304.2,NA,NA,NA,2.88,3.75,NA,NA,NA,NA,NA,0.62,"nonnative",NA,NA,27.378,NA,13,NA,NA,NA,NA,NA,0.76,NA,"bu:k-by:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","bu:k-by:k","German",0,2,0,0,0,0,0,390,720,350,1870,660,656,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.227312227609344,0.026194514147012,0.22122350722695,0.0248100304990952,0.112929061674071,0.0063012666797495,0.113412829212983,0.037037037037037,0.412298773920491,0.0861764973699158,"subj_diff_two",304.2,30,"mazuka2013 160","",9.99445573831085,"2013"
"58","mazuka2013","Mazuka, R., Hasegawa, M., & Tsuji, S. (2013). Development of non-native vowel discrimination: Improvement without exposure. Developmental Psychobiology, 56(2), 192-209.","Mazuka, Hasegawa, & Tsuji (2013)","yes","Sho Tsuji",3,NA,"160","eye-tracking","habituation","central fixation","looking_time","within_two","Japanese","typical",NA,NA,30,NA,304.2,NA,NA,NA,3.92,3.37,NA,NA,NA,NA,NA,0.43,"nonnative",NA,NA,27.378,NA,13,NA,NA,NA,NA,NA,0.55,NA,"by:k-bu:k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","by:k-bu:k","German",0,2,0,0,0,0,0,350,1870,390,720,660,656,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.150464014079006,0.0383773236588795,0.146433727987604,0.0363489303564371,0.0750200054188452,0.00943325017027909,0.0751612201409194,0.037037037037037,0.272911533076629,0.126256334161902,"subj_diff_two",304.2,30,"mazuka2013 160","",9.99445573831085,"2013"
"59","minagawa-kawai2007a","Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.","Minagawa-Kawai et al. (2007)","yes","Sho Tsuji",1,NA,"161","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,15,NA,106.47,NA,-0.00133868113,0,0.2874147764,NA,5.275,NA,NA,NA,NA,NA,"nonnative",NA,NA,30.42,NA,8,NA,NA,NA,NA,NA,NA,NA,"mama -mama:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","mama -mama:","Japanese",NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,151,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",-0.00465766286190149,0.0666673897941112,-0.00438895154294563,0.0591968945620048,-0.00232882511581923,0.0166665762757361,-0.00232882932590355,0.0833333333333333,-0.00844806593773424,0.219326921240366,"group_means_one",106.47,15,"minagawa-kawai2007a 161","",3.4980595084088,"2007"
"60","minagawa-kawai2007a","Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.","Minagawa-Kawai et al. (2007)","yes","Sho Tsuji",1,NA,"162","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,14,NA,197.73,NA,0.0689621944,0,0.3424354636,NA,5.46,NA,NA,NA,NA,NA,"nonnative",NA,NA,30.42,NA,10,NA,NA,NA,NA,NA,NA,NA,"mama -mama:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","mama -mama:","Japanese",NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,151,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.201387419617715,0.0728770318850101,0.188800705891608,0.0640520788051846,0.100187081186509,0.0176761216002411,0.100524322199856,0.0909090909090909,0.365276373667381,0.239755824876875,"group_means_one",197.73,14,"minagawa-kawai2007a 162","",6.49639622990205,"2007"
"61","minagawa-kawai2007a","Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.","Minagawa-Kawai et al. (2007)","yes","Sho Tsuji",1,NA,"163","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,11,NA,319.41,NA,0.04939080194,0,0.2133121597,NA,2.2,NA,NA,NA,NA,NA,"nonnative",NA,NA,30.42,NA,17,NA,NA,NA,NA,NA,NA,NA,"mama -mama:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","mama -mama:","Japanese",NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,151,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.231542364999083,0.0933459939449713,0.212247167915826,0.0784365643565384,0.115003056654807,0.0224227657083823,0.115514117065091,0.125,0.419971394428623,0.307096010887783,"group_means_one",319.41,11,"minagawa-kawai2007a 163","",10.4941785252264,"2007"
"62","minagawa-kawai2007a","Minagawa-Kawai, Y., Mori, K., Naoi, N., & Koijima, S. (2007). Neural Attunement Processes in Infants during the Acquisition of a Language-Specific Phonemic Contrast. The Journal of Neuroscience, 27(2), 315–321.","Minagawa-Kawai et al. (2007)","yes","Sho Tsuji",1,NA,"164","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,9,NA,410.67,NA,0.0002920097298,0,0.1532134999,NA,4.01,NA,NA,NA,NA,NA,"nonnative",NA,NA,60.84,NA,19,NA,NA,NA,NA,NA,NA,NA,"mama -mama:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","mama -mama:","Japanese",NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,151,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.00190590078544378,0.111111312914322,0.00170169712986051,0.0885772583819535,0.000952949960028172,0.0277777525523764,0.00095295024849059,0.166666666666667,0.00345692163293142,0.365541567650005,"group_means_one",410.67,9,"minagawa-kawai2007a 164","",13.4925152467196,"2007"
"63","minagawa-kawai2007b","Minagawa-Kawai, Y., Naoi, N., Nishijima, N., Kojima, S., & Dupoux, E. (2007). Developmental Changes in Cerebral Responses to Native and Non-Native Vowels: A NIRS Study]. Proceedings of the International Conference of Phonetic Sciences XVI.","Minagawa-Kawai et al. (2007b)",NA,"Sho Tsuji",1,NA,"170","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,12,NA,119,NA,0.02676741416,0,0.2691283225,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,"M-u_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","<U+026F>-u_","Japanese",NA,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.0994596700612957,0.0837455094153626,0.0920001948066986,0.0716547514935196,0.0496684565059454,0.0207818119494186,0.0497093603596689,0.111111111111111,0.180399886324123,0.275511682765778,"group_means_one",119,12,"minagawa-kawai2007b 170","",3.90973120597959,"2007"
"64","minagawa-kawai2007b","Minagawa-Kawai, Y., Naoi, N., Nishijima, N., Kojima, S., & Dupoux, E. (2007). Developmental Changes in Cerebral Responses to Native and Non-Native Vowels: A NIRS Study]. Proceedings of the International Conference of Phonetic Sciences XVI.","Minagawa-Kawai et al. (2007b)",NA,"Sho Tsuji",1,NA,"170","NIRS","test_only","stimulus alternation","laterality_index","within_one","Japanese","typical",NA,NA,12,NA,229,NA,0.003549506355,0,0.1189987249,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,"M-u_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","<U+026F>-u_","Japanese",NA,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.0298281041076937,0.0833704048247775,0.0275909962996167,0.0713338026282002,0.0149123936720365,0.0208286993973611,0.0149134992230265,0.111111111111111,0.0541021962668469,0.274277638126408,"group_means_one",229,12,"minagawa-kawai2007b 170","",7.52376845520442,"2007"
"65","jansson-verkalo2010","Jansson-Verkalo, E., Ruusuvirta, T., Huotilainen, M., Alku, P., Kushnerenko, E., Suominen, K., Rytky, S., Luotonen, M., Kaukola, T., Tolonen, U., Hallman, M., (2010). Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age. BMC Neuroscience, 11-88.","Jansson-Verkalo et al. (2010)","yes","Sho Tsuji",1,NA,"173","EEG","test_only","oddball","peak_amplitude","within_one","Finnish","typical",NA,NA,13,NA,182.52,NA,0.541,0,1.24,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e-7_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","e-õ _","X-Sampal",1,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.436290322580645,0.0842442017529817,0.406543255131965,0.0731479871625838,0.213132887876275,0.0183193196088261,0.216451037786879,0.1,0.791343109718316,0.277152314795829,"group_means_one",182.52,13,"jansson-verkalo2010 173","",5.99667344298651,"2010"
"66","jansson-verkalo2010","Jansson-Verkalo, E., Ruusuvirta, T., Huotilainen, M., Alku, P., Kushnerenko, E., Suominen, K., Rytky, S., Luotonen, M., Kaukola, T., Tolonen, U., Hallman, M., (2010). Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age. BMC Neuroscience, 11-88.","Jansson-Verkalo et al. (2010)","yes","Sho Tsuji",1,NA,"173","EEG","test_only","oddball","peak_amplitude","within_one","Finnish","typical",NA,NA,13,NA,365.04,NA,-0.323,0,1.19,NA,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e-7_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"synthetic","e-õ_","X-Sampal",1,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",-0.271428571428571,0.079756671899529,-0.252922077922078,0.0692515317474733,-0.134481471843615,0.0188767994643611,-0.135301095339155,0.1,-0.492316970292145,0.262388933331944,"group_means_one",365.04,13,"jansson-verkalo2010 173","",11.993346885973,"2010"
"73","tsuji2017","Tsuji, S., Fikkert, P., Minagawa, Y., Dupoux, E., Filippin, L., Versteegh, M., Hagoort, P., & Cristia, A. (2017). The more, the better? Behavioral and neural correlates of frequent and infrequent vowel exposure. Developmental Psychobiology.","Tsuji et al. (2017)","yes","Sho Tsuji",1,"beha_nonnative","194","eye-tracking","habituation","hybrid visual habituation procedure","looking_time","within_two","Dutch","typical",NA,NA,21,NA,196,NA,2.23,2.31,0.61,0.9,NA,NA,NA,NA,NA,0.556,"nonnative",NA,NA,91,NA,9,NA,0.55,NA,NA,NA,NA,NA,"hEt-h{t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","h<U+025B>t-hæt","Dutch
",0,0,1,0,0,0,1,818,1865,928,1879,420,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",-0.104058575449642,0.0425435282648716,-0.0999510001029453,0.0392511187886948,-0.0519590075235894,0.0105499721189114,-0.0520058419885471,0.0555555555555556,-0.188741377993678,0.139962597933616,"group_means_two",196,21,"tsuji2017 194","",6.43955728043697,"2017"
"74","mulak2017","Mulak KE, Bonn CD, Chládková K, Aslin RN, Escudero P (2017) Indexical and linguistic processing by 12-month-olds: Discrimination of speaker, accent and vowel differences. PLOS ONE 12(5): e0176762. https://doi.org/10.1371/journal.pone.0176762","Mulak et al (2017)","yes","CI",1,"non-native","AusE_speaker_change","eye-tracking","familiarization","central fixation","looking_time","within_two","Australian English","typical",NA,NA,16,NA,371.368,NA,5360.895,4609.215,3248.95,3229.17,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,NA,NA,11.5,NA,8,NA,NA,NA,NA,NA,"E-I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","<U+025B>-I","NHDutch",0,NA,NA,NA,NA,NA,NA,459.5,364.5,1975.5,2459.5,NA,NA,57,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.232066246403879,0.0491829607099996,0.219634126060814,0.0440545078553536,0.115259806519124,0.0118121812505725,0.115774315931032,0.0769230769230769,0.420921610187578,0.161805455160672,"group_means_two",371.368,16,"mulak2017 AusE_speaker_change","",12.2012525924557,"2017"
"75","mulak2017","Mulak KE, Bonn CD, Chládková K, Aslin RN, Escudero P (2017) Indexical and linguistic processing by 12-month-olds: Discrimination of speaker, accent and vowel differences. PLOS ONE 12(5): e0176762. https://doi.org/10.1371/journal.pone.0176762","Mulak et al (2017)","yes","CI",1,"non-native","AusE_accent_change","eye-tracking","familiarization","central fixation","looking_time","within_two","Australian English","typical",NA,NA,20,NA,373.4988,NA,6168.07,5581.695,3597.86,3401.585,NA,NA,NA,NA,NA,NA,"nonnative",NA,NA,NA,NA,11.5,NA,14,NA,NA,NA,NA,NA,"E-I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","<U+025B>-I","NHDutch",0,NA,NA,NA,NA,NA,NA,459.5,364.5,1975.5,2459.5,NA,NA,57,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,"Vowel discrimination (non-native)","inphondb-nonnative","early_language",0.167483163265243,0.0387012652494333,0.160504698129191,0.0355433495085941,0.0834494916763558,0.00947458923540734,0.0836440141114329,0.0588235294117647,0.303780855050433,0.127322059277845,"group_means_two",373.4988,20,"mulak2017 AusE_accent_change","",12.2712597794616,"2017"
