"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"36","cowan1982","Cowan, N., Suomi, K. & Morse, P. A. (1982). Echoic storage in infant perception. Child Development, 53(4), 984-990.","Cowan, Suomi, & Morse (1982)","yes","Alex Cristia",3,NA,"16","behavior","habituation","high-amplitude sucking","sucking_time","between","American English","typical","experimental","control",10,10,60,60,NA,-2.64,NA,NA,2.27,NA,NA,NA,NA,NA,"native",NA,NA,7,7,5.333333335,5.333333335,NA,NA,NA,NA,NA,NA,"[a-a] to [a-E] OR [E-E] to [E-a] versus control: [a-a] to [E-a] OR [E-E] to [a-E]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural_processed","[a-a] to [a-ε] OR [ε-ε] to [ε-a] versus control: [a-a] to [ε-a] OR [ε-ε] to [a-ε]","rather /a/ F1 750 F2 1150",0,NA,NA,NA,NA,NA,NA,750,1150,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389002466,"Vowel discrimination (native)","inphondb-native","early_language",1.0151748617849,0.2257645,0.970387735529688,0.206283523464533,0.452618003994632,0.0283740582542056,0.487987910684528,0.142857142857143,1.84132351889202,0.742735434269913,"between",60,10,"cowan1982 16","",1.97129304503173,"1982"
"37","figueras2010","Figueras Montiu, M., & Bosch Galceran, L. (2010). Capacidades de discriminación fonética de un contraste vocálico nativo en el prematuro. Psicothema 22(4), 669-676. Retrieved from http://www.unioviedo.es/reunido/index.php/PST/article/view/8935","Figueras Montiu & Bosch (2010)",NA,"Alex Cristia",1,NA,"60","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan, Peninsular Spanish","premature",NA,NA,14,NA,134,NA,NA,NA,6.78,6.17,NA,NA,NA,NA,NA,NA,"native",NA,NA,49,NA,NA,NA,NA,NA,NA,NA,-0.35,NA,"dodi-dudi_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","dodi-dudi_","not_looked_up",1,0,1,0,0,0,0,537.5,1171,370,1022,849.585,896.635,278.21,173.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8057339447,"Vowel discrimination (native)","inphondb-native","early_language",-0.0539941858224185,0.0278564140465223,-0.0506195492085173,0.0244831764080763,-0.0269872599644482,0.00694889846637254,-0.0269938145458514,0.0909090909090909,-0.0979346199170469,0.0916439288907081,"subj_diff_two",134,14,"figueras2010 60","",4.40255446723752,"2010"
"38","figueras2010","Figueras Montiu, M., & Bosch Galceran, L. (2010). Capacidades de discriminación fonética de un contraste vocálico nativo en el prematuro. Psicothema 22(4), 669-676. Retrieved from http://www.unioviedo.es/reunido/index.php/PST/article/view/8935","Figueras Montiu & Bosch (2010)",NA,"Alex Cristia",1,NA,"61","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan, Peninsular Spanish","typical",NA,NA,14,NA,140,NA,NA,NA,6.44,5.69,NA,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,NA,NA,NA,NA,NA,NA,3.5,NA,"dodi-dudi_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","dodi-dudi_","not_looked_up",1,0,1,0,0,0,0,537.5,1171,370,1022,849.585,896.635,278.21,173.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.567,"Vowel discrimination (native)","inphondb-native","early_language",0.575981685634594,0.0737055322209453,0.539982830282432,0.0647802529285652,0.276743058721215,0.014508698054227,0.284151543840516,0.0909090909090909,1.04471521521458,0.242481481730825,"subj_diff_two",140,14,"figueras2010 61","",4.59968377174069,"2010"
"39","figueras2010","Figueras Montiu, M., & Bosch Galceran, L. (2010). Capacidades de discriminación fonética de un contraste vocálico nativo en el prematuro. Psicothema 22(4), 669-676. Retrieved from http://www.unioviedo.es/reunido/index.php/PST/article/view/8935","Figueras Montiu & Bosch (2010)",NA,"Alex Cristia",2,NA,"62","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan, Peninsular Spanish","premature",NA,NA,14,NA,253,NA,NA,NA,7.334,8.87,NA,NA,NA,NA,NA,NA,"native",NA,NA,81,NA,NA,NA,NA,NA,NA,NA,3.228,NA,"dodi-dudi_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural_processed","dodi-dudi_","not_looked_up",1,0,1,0,0,0,0,537.5,1171,370,1022,849.585,896.635,278.21,173.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421,"Vowel discrimination (native)","inphondb-native","early_language",0.396642131931966,0.088333035029412,0.371851998686218,0.0776364565688191,0.194532360334572,0.0196698573571761,0.197043514961205,0.0909090909090909,0.719429246726705,0.290604037095955,"subj_diff_two",253,14,"figueras2010 62","",8.31228567321711,"2010"
"40","figueras2010","Figueras Montiu, M., & Bosch Galceran, L. (2010). Capacidades de discriminación fonética de un contraste vocálico nativo en el prematuro. Psicothema 22(4), 669-676. Retrieved from http://www.unioviedo.es/reunido/index.php/PST/article/view/8935","Figueras Montiu & Bosch (2010)",NA,"Alex Cristia",2,NA,"63","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan, Peninsular Spanish","typical",NA,NA,14,NA,264,NA,NA,NA,4.366,5.219,NA,NA,NA,NA,NA,NA,"native",NA,NA,45,NA,NA,NA,NA,NA,NA,NA,4.828,NA,"dodi-dudi_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","dodi-dudi_","not_looked_up",1,0,1,0,0,0,0,537.5,1171,370,1022,849.585,896.635,278.21,173.915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389002466,"Vowel discrimination (native)","inphondb-native","early_language",1.00344171845667,0.123245907797831,0.940726611053128,0.108321598650438,0.448443670746003,0.0157103899782774,0.482750478359287,0.0909090909090909,1.8200419509828,0.405462784672576,"subj_diff_two",264,14,"figueras2010 63","",8.67368939813959,"2010"
"41","gogate1998","Gogate, L. J. & Bahrick, L. E. (1998). Intersensory redundancy facilitates learning of arbitrary relations between vowel sounds and objects in 7-month-old infants. Journal of Experimental Child Psychology, 69 (2), 133-149.","Gogate & Bahrick (1998)","yes","Lakshmi Gogate",1,"Synchronous","190","eye-tracking","habituation","word-object pairing","looking_time","within_two","American English, (Spanish, Other)","bilingual",NA,NA,16,NA,220,NA,9.28,13.96,7.29,7.38,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,4.666666667,NA,NA,NA,NA,NA,4.68,NA,"a-i_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i_","AEnglish",1,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.364,"Vowel discrimination (native)","inphondb-native","early_language",-0.638024802988452,0.0922211140383892,-0.603844902828357,0.0826049455783913,-0.303922119594782,0.0172384744948198,-0.313835232628784,0.0769230769230769,-1.15724898202612,0.303395304328883,"group_means_two",220,16,"gogate1998 190","",7.22807449844966,"1998"
"42","gogate1998","Gogate, L. J. & Bahrick, L. E. (1998). Intersensory redundancy facilitates learning of arbitrary relations between vowel sounds and objects in 7-month-old infants. Journal of Experimental Child Psychology, 69 (2), 133-149.","Gogate & Bahrick (1998)","yes","Lakshmi Gogate",1,"Asynchronous","191","eye-tracking","habituation","word-object pairing","looking_time","within_two","American English, (Spanish, Other)","bilingual",NA,NA,16,NA,220,NA,7.31,6.72,5.97,4,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,4.666666667,NA,NA,NA,NA,NA,-0.59,NA,"a-i_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i_","AEnglish",1,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.521,"Vowel discrimination (native)","inphondb-native","early_language",0.116110129166929,0.0602962988154738,0.109889943675844,0.0540090253101613,0.0579574770755408,0.0149226798126582,0.0580225025720874,0.0769230769230769,0.210600478464129,0.198366872052866,"group_means_two",220,16,"gogate1998 191","",7.22807449844966,"1998"
"43","gogate1998","Gogate, L. J. & Bahrick, L. E. (1998). Intersensory redundancy facilitates learning of arbitrary relations between vowel sounds and objects in 7-month-old infants. Journal of Experimental Child Psychology, 69 (2), 133-149.","Gogate & Bahrick (1998)","yes","Lakshmi Gogate",1,"Still","192","eye-tracking","habituation","word-object pairing","looking_time","within_two","American English, (Spanish, Other)","bilingual",NA,NA,16,NA,220,NA,6.48,4.49,5.08,3.05,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,4.666666667,NA,NA,NA,NA,NA,-1.99,NA,"a-i_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i_","AEnglish",1,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127906149,"Vowel discrimination (native)","inphondb-native","early_language",0.474962654199792,0.116061403965141,0.449518226296231,0.103959337926684,0.231055233187098,0.0246119419055157,0.235303925747031,0.0769230769230769,0.861486960222579,0.381826714456988,"group_means_two",220,16,"gogate1998 192","",7.22807449844966,"1998"
"44","gogate2001","Gogate, L. J. & Bahrick, L. E. (2001). Intersensory redundancy and 7-month-old infants’ memory for syllable-object relations. Infancy, 2 (2), 219-231.","Gogate & Bahrick (2001)","yes","Lakshmi Gogate",1,"Synchronous","190","eye-tracking","habituation","looking while listening","looking_time","within_one","American English, (Spanish, Other)","bilingual",NA,NA,14,NA,220,NA,0.61,0.5,0.17,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"a-i_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i_","AEnglish",1,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.543,"Vowel discrimination (native)","inphondb-native","early_language",0.647058823529412,0.0863816114681167,0.606617647058823,0.0759213382043994,0.307820285414662,0.0160199855782828,0.318135750523385,0.0909090909090909,1.17363488273979,0.284184110906305,"group_means_one",220,14,"gogate2001 190","",7.22807449844966,"2001"
"45","gogate2001","Gogate, L. J. & Bahrick, L. E. (2001). Intersensory redundancy and 7-month-old infants’ memory for syllable-object relations. Infancy, 2 (2), 219-231.","Gogate & Bahrick (2001)","yes","Lakshmi Gogate",1,"Asynchronous","191","eye-tracking","habituation","looking while listening","looking_time","within_one","American English, (Spanish, Other)","bilingual",NA,NA,16,NA,220,NA,0.46,0.5,0.14,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"a-i_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i_","AEnglish",1,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6575968788,"Vowel discrimination (native)","inphondb-native","early_language",-0.285714285714286,0.0650510204081633,-0.270408163265306,0.0582679580122865,-0.141421356237309,0.015306375,-0.142375643167804,0.0769230769230769,-0.518228389781205,0.214009279105254,"group_means_one",220,16,"gogate2001 191","",7.22807449844966,"2001"
"46","gogate2001","Gogate, L. J. & Bahrick, L. E. (2001). Intersensory redundancy and 7-month-old infants’ memory for syllable-object relations. Infancy, 2 (2), 219-231.","Gogate & Bahrick (2001)","yes","Lakshmi Gogate",1,"Still","192","eye-tracking","habituation","looking while listening","looking_time","within_one","American English, (Spanish, Other)","bilingual",NA,NA,16,NA,220,NA,0.49,0.5,0.12,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"a-i_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i_","AEnglish",1,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1571412338,"Vowel discrimination (native)","inphondb-native","early_language",-0.0833333333333334,0.0627170138888889,-0.0788690476190477,0.0561773252595309,-0.0416305447121814,0.0155978734267058,-0.0416546197487898,0.0769230769230769,-0.151149947019518,0.206330705433653,"group_means_one",220,16,"gogate2001 192","",7.22807449844966,"2001"
"47","gogate2001","Gogate, L. J. & Bahrick, L. E. (2001). Intersensory redundancy and 7-month-old infants’ memory for syllable-object relations. Infancy, 2 (2), 219-231.","Gogate & Bahrick (2001)","yes","Lakshmi Gogate",2,"Synchronous","193","eye-tracking","habituation","looking while listening","looking_time","within_two","American English, (Spanish, Other)","bilingual",NA,NA,16,NA,220,NA,8.69,17.17,14.26,14.67,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"a-i_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i_","AEnglish",1,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,"Vowel discrimination (native)","inphondb-native","early_language",-0.586183790266338,0.0982378573740941,-0.554781087216356,0.0879943052818336,-0.2812602256082,0.0191798833142139,-0.28905002937008,0.0769230769230769,-1.06321978610949,0.323189596497649,"group_means_two",220,16,"gogate2001 193","",7.22807449844966,"2001"
"48","gogate2001","Gogate, L. J. & Bahrick, L. E. (2001). Intersensory redundancy and 7-month-old infants’ memory for syllable-object relations. Infancy, 2 (2), 219-231.","Gogate & Bahrick (2001)","yes","Lakshmi Gogate",2,"SynchronousAsynchronous","193","eye-tracking","test_only","looking while listening","looking_time","within_one","American English, (Spanish, Other)","bilingual",NA,NA,16,NA,224,NA,0.56,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"a-i_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i_","AEnglish",1,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4133801523,"Vowel discrimination (native)","inphondb-native","early_language",0.600000000000001,0.07375,0.567857142857143,0.0660598692602041,0.287347885566346,0.0142371329136259,0.295673047563423,0.0769230769230769,1.08827961854053,0.242627774860113,"group_means_one",224,16,"gogate2001 193","",7.35949403478511,"2001"
"50","jansson-verkalo2010","Jansson-Verkalo, E., Ruusuvirta, T., Huotilainen, M., Alku, P., Kushnerenko, E., Suominen, K., Rytky, S., Luotonen, M., Kaukola, T., Tolonen, U., Hallman, M., (2010). Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age. BMC Neuroscience, 11-88.","Jansson-Verkalo et al. (2010)","yes","Sho Tsuji",1,NA,"173","EEG","test_only","oddball","peak_amplitude","within_one","Finnish","typical",NA,NA,13,NA,182.52,NA,0.571,0,1.24,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e-2_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","e-ö_","X-Sampal",1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.622,"Vowel discrimination (native)","inphondb-native","early_language",0.460483870967742,0.0850786690546706,0.42908724340176,0.0738725427070771,0.224371608568222,0.0182163574864732,0.228254745150954,0.1,0.835225352401402,0.279897602180267,"group_means_one",182.52,13,"jansson-verkalo2010 173","",5.99667344298651,"2010"
"51","jansson-verkalo2011","Jansson-Verkalo, E., Ruusuvirta, T., Huotilainen, M., Alku, P., Kushnerenko, E., Suominen, K., Rytky, S., Luotonen, M., Kaukola, T., Tolonen, U., Hallman, M., (2010). Atypical perceptual narrowing in prematurely born infants is associated with compromised language acquisition at 2 years of age. BMC Neuroscience, 11-88.","Jansson-Verkalo et al. (2010)","yes","Sho Tsuji",1,NA,"173","EEG","test_only","oddball","peak_amplitude","within_one","Finnish","typical",NA,NA,13,NA,365.04,NA,0.819,0,2.79,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e-2_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","e-ö_","X-Sampal",1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.734,"Vowel discrimination (native)","inphondb-native","early_language",0.293548387096774,0.0802373329064276,0.273533724340176,0.0696688825494343,0.145218333369559,0.0188168518257921,0.146252253157729,0.1,0.532437877888109,0.26397024466165,"group_means_one",365.04,13,"jansson-verkalo2011 173","",11.993346885973,"2011"
"52","jusczyk1987","Jusczyk, P. W., & Derrah, C. (1987). Representation of Speech Sounds by Young Infants. Developmental Psychology, 23(5), 648-654.","Jusczyk & Derrah  (1987)","yes","Alex Cristia",1,"bu_group","12","behavior","habituation","high-amplitude sucking","sucking_time","between","American English","typical","experimental","control",16,16,60.2,60.2,5.78,-12.03,10.74,12.08,NA,NA,NA,NA,NA,NA,"native",NA,NA,44.1,44.1,18.625,18.625,NA,NA,NA,NA,NA,NA,"[bi, bo, b@r, bA] to [bi, bo, b@r, bA, bu, bu, bu, bu] (randomized)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","[bi, bo, ber, ba] to [bi, bo, ber, ba, bu, bu, bu, bu] (randomized)","not_looked_up",0,NA,NA,NA,NA,NA,NA,NA,NA,317,966,300,300,300,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514,"Vowel discrimination (native)","inphondb-native","early_language",1.55822734060836,0.162938631953428,1.51792835766159,0.154619752631787,0.614597004018984,0.00981525891553688,0.716275570880325,0.0769230769230769,2.82631175972782,0.536046613011678,"between",60.2,16,"jusczyk1987 12","",1.9778640218485,"1987"
"53","jusczyk1987","Jusczyk, P. W., & Derrah, C. (1987). Representation of Speech Sounds by Young Infants. Developmental Psychology, 23(5), 648-654.","Jusczyk & Derrah  (1987)","yes","Alex Cristia",1,"du_group","13","behavior","habituation","high-amplitude sucking","sucking_time","between","American English","typical","experimental","control",16,16,60.2,60.2,10.55,-12.03,11.68,12.08,NA,NA,NA,NA,NA,NA,"native",NA,NA,44.1,44.1,18.625,18.625,NA,NA,NA,NA,NA,NA,"[bi, bo, b@r, bA] to [bi, bo, b@r, bA, bu, bu, bu, bu] (randomized)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","[bi, bo, ber, ba] to [bi, bo, ber, ba, du, du, du, du] (randomized)","not_looked_up",0,NA,NA,NA,NA,NA,NA,NA,NA,317,1100,300,300,300,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338,"Vowel discrimination (native)","inphondb-native","early_language",1.90040411558308,0.181430246914455,1.85125573328352,0.172167272804004,0.688826449886253,0.00658283228920964,0.845719181434141,0.0769230769230769,3.44695177663268,0.596881587812544,"between",60.2,16,"jusczyk1987 13","",1.9778640218485,"1987"
"59","kuhl1979","Kuhl, P K. (1979). Speech perception in early infancy: perceptual constancy for spectrally dissimilar vowel categories. The Journal of the Acoustical Society of America, 66(6), 1668–1679.","Kuhl (1979)","yes","Sho Tsuji",2,NA,"190","behavior","conditioning","conditioned head-turn","pc_head_turns","within_one","American English","typical",NA,NA,8,NA,183,NA,79.2,50,11.3,NA,7.2,NA,NA,NA,NA,NA,"native",NA,NA,30.42,NA,2,NA,NA,NA,NA,NA,NA,NA,"A-i_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i_","not_looked_up",1,0,2,0,0,0,0,730,1090,270,2290,NA,NA,500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1571412338,"Vowel discrimination (native)","inphondb-native","early_language",2.58407079646018,0.542338867569896,2.26106194690265,0.415228195483202,0.790808277738819,0.00712839085739298,1.07358559292932,0.2,4.68698596775568,1.78422335808322,"group_means_one",183,8,"kuhl1979 190","",6.01244378734676,"1979"
"61","kuhl1982","Kuhl, P.K., & Miller, J.D. (1982). Discrimination of auditory target dimensions in the presence or absence of variation in a second dimension by infants. Perception & Psychophysics 31(3), 279-292.","Kuhl & Miller (1982)","yes","Sho Tsuji",1,"with_variation","11","behavior","habituation","high-amplitude sucking","sucking_time","between","American English","typical","experimental","control",8,8,78.4,78.4,0.15,-0.08,NA,NA,2.88,NA,NA,NA,NA,NA,"native",NA,NA,77,77,2.15,2.15,NA,NA,NA,NA,NA,NA,"A-i_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natural","a-i_","their vowel doesn't correspond to any of the formants given in P&B52, contra their statementâ€¦ but the closest might indeed be A",1,0,2,0,0,0,0,775,1064,263,2378,500,500,500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8057339447,"Vowel discrimination (native)","inphondb-native","early_language",1.44,0.3148,1.35692307692308,0.279524704142012,0.584304725845076,0.0224810269947718,0.66897422675428,0.2,2.61187108449727,1.03565048848764,"between",78.4,8,"kuhl1982 11","",2.57582291217479,"1982"
