"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"36","vouloumanos2009","Vouloumanos, A., Druhen, M. J., Hauser, M. D., & Huizink, A. T. (2009). Five-month-old infants' identification of the sources of vocalizations. PNAS 106(44), 18867–18872.","Vouloumanos et al. (2009)","yes","CI",4,"speech_vs_monkey","vouloumanos2009_4","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,12,NA,156.2,NA,0.393,0.314,0.08313843876,0.05196152423,2.17,NA,NA,NA,NA,NA,"foreign",NA,NA,22.44,NA,4,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",1.13955478235536,0.149611895916207,1.05408817367871,0.128011678443305,0.495057051656728,0.0160918644995271,0.542737098712131,0.111111111111111,2.06692373974621,0.49220340879664,"group_means_two",156.2,12,"vouloumanos2009 vouloumanos2009_4","",5.13193289389926,"2009"
"37","vouloumanos2009","Vouloumanos, A., Druhen, M. J., Hauser, M. D., & Huizink, A. T. (2009). Five-month-old infants' identification of the sources of vocalizations. PNAS 106(44), 18867–18872.","Vouloumanos et al. (2009)","yes","CI",4,"speech_vs_duck","vouloumanos2009_4","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,12,NA,156.2,NA,0.393,0.293,0.08313843876,0.05542562584,2.67,NA,NA,NA,NA,NA,"foreign",NA,NA,22.44,NA,4,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",1.41534629273703,0.178971063681852,1.30919532078175,0.153132116362785,0.577658435903785,0.0132358931271627,0.658941321964922,0.111111111111111,2.56715420593768,0.588791199260684,"group_means_two",156.2,12,"vouloumanos2009 vouloumanos2009_4","",5.13193289389926,"2009"
"38","vouloumanos2009","Vouloumanos, A., Druhen, M. J., Hauser, M. D., & Huizink, A. T. (2009). Five-month-old infants' identification of the sources of vocalizations. PNAS 106(44), 18867–18872.","Vouloumanos et al. (2009)","yes","CI",3,"speech_vs_duck","vouloumanos2009_3","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,15,NA,157.2,NA,0.393,0.287,0.07745966692,0.08520563362,2.69,NA,NA,NA,NA,NA,"foreign",NA,NA,25.44,NA,6,NA,0.4666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",1.30181448959385,0.13289404551055,1.22670980750189,0.118002442038029,0.545522762335287,0.0115135210116533,0.611984829691445,0.0833333333333333,2.36123029357621,0.437203885483163,"group_means_two",157.2,15,"vouloumanos2009 vouloumanos2009_3","",5.16478777798312,"2009"
"39","vouloumanos2009","Vouloumanos, A., Druhen, M. J., Hauser, M. D., & Huizink, A. T. (2009). Five-month-old infants' identification of the sources of vocalizations. PNAS 106(44), 18867–18872.","Vouloumanos et al. (2009)","yes","CI",3,"speech_vs_monkey","vouloumanos2009_3","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,15,NA,157.2,NA,0.393,0.32,0.07745966692,0.07745966692,2.054,NA,NA,NA,NA,NA,"foreign",NA,NA,25.44,NA,6,NA,0.4666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5471315,"Natural speech preference","SpeechPref","early_language",0.94242594762761,0.0899880222253933,0.888055219879863,0.0799043052378585,0.42625965819839,0.0123272633508166,0.455316872562244,0.0833333333333333,1.70937158464479,0.296048726733689,"group_means_two",157.2,15,"vouloumanos2009 vouloumanos2009_3","",5.16478777798312,"2009"
"40","vandenboschdernederlanden2020","Vanden Bosch der Nederlanden, C. M., Vouloumanos, A. (under review). Infant biases for detecting speech in complex scenes.","Vanden Bosch der Nederlanden & Vouloumanos (2020)","no","CI",1,"speech_vs_music","vandenboschdernederlanden1","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,30,NA,159.2,NA,16.1,19.46,8.051521595,11.72126273,NA,NA,NA,NA,NA,NA,"native",NA,NA,46.88,NA,13,NA,0.4333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",-0.334154713360318,0.0400626628743486,-0.325204140681024,0.0379451927303999,-0.16479310132999,0.00922164520678039,-0.166309638903436,0.037037037037037,-0.606089606648813,0.131800877941343,"group_means_two",159.2,30,"vandenboschdernederlanden2020 vandenboschdernederlanden1","",5.23049754615084,"2020"
"41","vandenboschdernederlanden2020","Vanden Bosch der Nederlanden, C. M., Vouloumanos, A. (under review). Infant biases for detecting speech in complex scenes.","Vanden Bosch der Nederlanden & Vouloumanos (2020)","no","CI",1,"speech_vs_water","vandenboschdernederlanden1","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,30,NA,159.2,NA,16.1,14.54,8.051521595,9.475600245,NA,NA,NA,NA,NA,NA,"native",NA,NA,46.88,NA,13,NA,0.4333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5471315,"Natural speech preference","SpeechPref","early_language",0.17742515293258,0.0307158947482192,0.172672693479029,0.0290924382576205,0.0883655429786957,0.00750049155440651,0.0885966264668462,0.037037037037037,0.321813629588273,0.10105124333014,"group_means_two",159.2,30,"vandenboschdernederlanden2020 vandenboschdernederlanden1","",5.23049754615084,"2020"
"42","vandenboschdernederlanden2020","Vanden Bosch der Nederlanden, C. M., Vouloumanos, A. (under review). Infant biases for detecting speech in complex scenes.","Vanden Bosch der Nederlanden & Vouloumanos (2020)","no","CI",2,"speech_vs_water","vandenboschdernederlanden2","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,19,NA,164.2,NA,18.86,17.43,9.676755655,10.41776848,NA,NA,NA,NA,NA,NA,"native",NA,NA,46.88,NA,3,NA,0.3157894737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5471315,"Natural speech preference","SpeechPref","early_language",0.142230657168487,0.04820272525891,0.135955775234583,0.0440433638016641,0.0709361788467646,0.0118696801956902,0.071055521603308,0.0625,0.257977875546817,0.158580609786613,"group_means_two",164.2,19,"vandenboschdernederlanden2020 vandenboschdernederlanden2","",5.39477196657016,"2020"
"43","vandenboschdernederlanden2020","Vanden Bosch der Nederlanden, C. M., Vouloumanos, A. (under review). Infant biases for detecting speech in complex scenes.","Vanden Bosch der Nederlanden & Vouloumanos (2020)","no","CI",2,"speech_vs_animal","vandenboschdernederlanden2","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,19,NA,164.2,NA,18.86,12.65,9.676755655,6.1896365,NA,NA,NA,NA,NA,NA,"native",NA,NA,45.88,NA,3,NA,0.3157894737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5471315,"Natural speech preference","SpeechPref","early_language",0.764539495988053,0.0630524905506754,0.730809812341521,0.0576117587752171,0.357069667975131,0.0104698493138015,0.373523314089757,0.0625,1.38672125175508,0.207434379412864,"group_means_two",164.2,19,"vandenboschdernederlanden2020 vandenboschdernederlanden2","",5.39477196657016,"2020"
"44","ference2018","Ference, J. D. (2018) The Role of Attentional Biases for Conspecific Vocalizations. Doctoral Dissertation. University of Calgary.","Ference (2018)","no","CI",1,"speech_vs_SWS","ference2018","behavior","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,58,NA,182.64,NA,19,17,9.5,10.4,2.1,4.28,NA,0.28,NA,NA,"native",NA,NA,NA,NA,21,NA,0.4482758621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",0.200799771811269,0.00938669985333032,0.198110489153082,0.0091369540723953,0.0998976573250094,0.00227711753231949,0.100231972359981,0.0181818181818182,0.364210498449656,0.0308810047280446,"group_means_two",182.64,58,"ference2018 ference2018","",6.00061602907657,"2018"
"45","segal2011","Segal, O. & Kishon-Rabin, L. (2011). Listening Preference for Child-Directed Speech Versus Nonspeech Stimuli in Normal-Hearing and Hearing-Impaired Infants After Cochlear Implantation. Ear and Hearing, 32(3), 358-372. doi: 10.1097/AUD.0b013e3182008afc.","Segal & Kishon-Rabin (2011)","yes","CI",1,"CDS_vs_white_noise","segal2011_1","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,4,NA,195.28,NA,5.89,3.32,2.34,2.28,NA,NA,NA,NA,NA,NA,"native",NA,NA,34.88,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",1.11246030133825,0.441208540256698,0.695287688336406,0.172347086037773,0.486093359129098,0.0491331817327368,0.530932216343312,1,2.01777978730312,1.45151791690524,"group_means_two",195.28,4,"segal2011 segal2011_1","",6.41590176389659,"2011"
"46","Vouloumanos2004","Vouloumanos, A., & Werker, J. F. (2004). Tuned to the signal: the priviledged status of speech for young infants. Developmental Science 7(3), 270–276. DOI: 10.1111/j.1467-7687.2004.00345.x","Vouloumanos & Werker (2004)","yes","CI",1,"speech vs. SWS","vouloumanos2004_6.5mo","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,16,NA,196.64,NA,NA,NA,NA,NA,2.556,NA,NA,NA,NA,NA,"foreign",NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6855088,"Natural speech preference","SpeechPref","early_language",0.506780744060388,0.0473372350797,0.479631775628581,0.0424012414983665,0.245627573920035,0.00981894785304587,0.250754288738685,0.0769230769230769,0.919198591382875,0.155733261226003,"t_two",196.64,16,"Vouloumanos2004 vouloumanos2004_6.5mo","",6.46058440625064,"2004"
"47","segal2011","Segal, O. & Kishon-Rabin, L. (2011). Listening Preference for Child-Directed Speech Versus Nonspeech Stimuli in Normal-Hearing and Hearing-Impaired Infants After Cochlear Implantation. Ear and Hearing, 32(3), 358-372. doi: 10.1097/AUD.0b013e3182008afc.","Segal & Kishon-Rabin (2011)","yes","CI",2,"fwd_vs_backward_CDS","segal2011_2","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,6,NA,204.29,NA,5.29,4.34,2.12,1.7,NA,NA,NA,NA,NA,NA,"native",NA,NA,26.44,NA,1,NA,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",0.494402884967853,0.211377884388711,0.401702344036381,0.139542431490985,0.239977814046262,0.0442303228973353,0.244750570821077,0.333333333333333,0.896747638430255,0.695405366018594,"group_means_two",204.29,6,"segal2011 segal2011_2","",6.71192426949219,"2011"
"48","sorcinelli2019","Sorcinelli, A., Ference, J., CUrtin, S., & Vouloumanos, A. (2019). Journal of Experimental Child Psychology 178 (2019) 295–316","Sorcinelli et al. (2019)","yes","CI",1,"speech_vs_SWS","sorcinelli_TD1","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,60,NA,277.004,NA,10.7,9.3,5.5,5.4,2.12,NA,NA,NA,NA,NA,"foreign",NA,NA,54.792,NA,24,NA,0.4666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6855088,"Natural speech preference","SpeechPref","early_language",0.256869924058613,0.0152276825931672,0.253548330213028,0.0148364094617323,0.12738858776761,0.00362457752140138,0.128084456978519,0.0175438596491228,0.465910504948404,0.0500970677133048,"group_means_two",277.004,60,"sorcinelli2019 sorcinelli_TD1","",9.10093431076614,"2019"
"49","yamashiro2019","Yamashiro, A., Curtin, S., & Vouloumanos, A. (2019). Does an Early Speech Preference Predict Linguistic and Social-Pragmatic Attention in Infants Displaying and Not Displaying Later ASD Symptoms? Journal of autism and developmental disorders.","Yamashiro et al. (2019)","yes","CI",1,"speech_vs_SWS","yamashiro2019","behavior","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,34,NA,277.004,NA,13.3,10.6,6.1,5.6,2.7,NA,NA,NA,NA,NA,"foreign",NA,NA,93.4508,NA,34,NA,0.4074074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",0.461117587801406,0.0321856580285153,0.45031014433731,0.0306946354184296,0.224664812992713,0.00688846732857594,0.228563514137011,0.032258064516129,0.836374787591406,0.105886570710064,"group_means_two",277.004,34,"yamashiro2019 yamashiro2019","",9.10093431076614,"2019"
"50","segal2011","Segal, O. & Kishon-Rabin, L. (2011). Listening Preference for Child-Directed Speech Versus Nonspeech Stimuli in Normal-Hearing and Hearing-Impaired Infants After Cochlear Implantation. Ear and Hearing, 32(3), 358-372. doi: 10.1097/AUD.0b013e3182008afc.","Segal & Kishon-Rabin (2011)","yes","CI",1,"CDS_vs_white_noise","segal2011_1","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,6,NA,278.22,NA,7.41,3.72,2.12,1.7,NA,NA,NA,NA,NA,NA,"native",NA,NA,36.44,NA,0,NA,0.5454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",1.92036489003303,0.498325142572631,1.56029647315184,0.328972457401463,0.692600310459236,0.0175479476688595,0.852936224752739,0.333333333333333,3.48315661663962,1.63942400676944,"group_means_two",278.22,6,"segal2011 segal2011_1","",9.14088584981211,"2011"
"51","segal2011","Segal, O. & Kishon-Rabin, L. (2011). Listening Preference for Child-Directed Speech Versus Nonspeech Stimuli in Normal-Hearing and Hearing-Impaired Infants After Cochlear Implantation. Ear and Hearing, 32(3), 358-372. doi: 10.1097/AUD.0b013e3182008afc.","Segal & Kishon-Rabin (2011)","yes","CI",2,"fwd_vs_backward_CDS","segal2011_2","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,5,NA,278.27,NA,8.2,5.78,1.76,1.66,NA,NA,NA,NA,NA,NA,"native",NA,NA,42.44,NA,1,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",1.41460009153983,0.429319381898449,1.06095006865487,0.241492152317877,0.577455454728371,0.0317840558842762,0.658636741145699,0.5,2.5658007466806,1.41240415368596,"group_means_two",278.27,5,"segal2011 segal2011_2","",9.1425285940163,"2011"
"52","sorcinelli2019","Sorcinelli, A., Ference, J., Curtin, S., & Vouloumanos, A. (2019). Journal of Experimental Child Psychology 178 (2019) 295–316","Sorcinelli et al. (2019)","yes","CI",2,"speech_vs_monkey","sorcinelli_TD2","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,54,NA,280.048,NA,16.6,18.7,9.5,8.7,2.26,NA,NA,NA,NA,NA,"foreign",NA,NA,30.44,NA,30,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5471315,"Natural speech preference","SpeechPref","early_language",-0.230546614794811,0.0107954411767614,-0.22722142323527,0.0104862799429872,-0.114514984363704,0.00259407058183314,-0.115019531250079,0.0196078431372549,-0.418165303341179,0.035515577916622,"group_means_two",280.048,54,"sorcinelli2019 sorcinelli_TD2","",9.20094457791741,"2019"
"53","segal2011","Segal, O. & Kishon-Rabin, L. (2011). Listening Preference for Child-Directed Speech Versus Nonspeech Stimuli in Normal-Hearing and Hearing-Impaired Infants After Cochlear Implantation. Ear and Hearing, 32(3), 358-372. doi: 10.1097/AUD.0b013e3182008afc.","Segal & Kishon-Rabin (2011)","yes","CI",2,"fwd_vs_backward_CDS","segal2011_2","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,5,NA,351.04,NA,8.29,5.62,3.66,2.58,NA,NA,NA,NA,NA,NA,"native",NA,NA,82.88,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5471315,"Natural speech preference","SpeechPref","early_language",0.843232644433989,0.252251529263914,0.632424483325492,0.141891485210951,0.388498150647019,0.0386014001623426,0.410029997713406,0.5,1.52945483437591,0.829874267801548,"group_means_two",351.04,5,"segal2011 segal2011_2","",11.5333785087989,"2011"
"54","segal2011","Segal, O. & Kishon-Rabin, L. (2011). Listening Preference for Child-Directed Speech Versus Nonspeech Stimuli in Normal-Hearing and Hearing-Impaired Infants After Cochlear Implantation. Ear and Hearing, 32(3), 358-372. doi: 10.1097/AUD.0b013e3182008afc.","Segal & Kishon-Rabin (2011)","yes","CI",1,"CDS_vs_white_noise","segal2011_1","eye-tracking","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,5,NA,355.62,NA,8.86,2.32,2.67,0.84,NA,NA,NA,NA,NA,NA,"native",NA,NA,40.44,NA,0,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6855088,"Natural speech preference","SpeechPref","early_language",3.3043580782079,1.21767471090178,2.47826855865592,0.684942024882252,0.855500790682444,0.00586747352336955,1.27631793547146,0.5,5.99344258145569,4.00598922860381,"group_means_two",355.62,5,"segal2011 segal2011_1","",11.683853877903,"2011"
"55","curtin2013","Curtin, S. & Vouloumanos, A. J Autism Dev Disord (2013) 43: 2114. https://doi.org/10.1007/s10803-013-1759-1","Curtin & Vouloumanos (2013)","yes","CI",1,"speech_vs_SWS","curtin2013","behavior","test_only","central fixation","looking_time","within_two",NA,"typical",NA,NA,28,NA,379.5868,NA,11.7,9.5,5.3,3.8,2.16,NA,NA,0.48,NA,NA,"native",NA,NA,15.8288,NA,NA,NA,0.5483870968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4269749,"Natural speech preference","SpeechPref","early_language",0.477078656202613,0.051582869834302,0.463316771889076,0.0486498571726807,0.232029302740768,0.0109230159855713,0.236333175346702,0.04,0.865324963310015,0.169700839712482,"group_means_two",379.5868,28,"curtin2013 curtin2013","",12.4712803137641,"2013"
