"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","preceding","task_difficulty","median_production_vocab","sentence_structure","agent_argument_type","patient_argument_type","stimuli_modality","stimuli_actor","transitive_event","intransitive_event","presentation_type","character_identification","practice_phase","test_mass_or_distributed","n_train_test_pair","n_test_trial_per_pair","n_repetitions_sentence","n_repetitions_video","learning_domain","live_video","task","rhythm_class","speech_manip","percentV","deltaC","deltaV","VarcoV","nPVI_V","rPVI_C","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"29","krcmar2010","Krcmar, M. (2010). Can social meaningfulness and repeat exposure help infants and toddlers overcome the video deficit. Media Psychology, 13, 31–53. https://doi.org/10.1080/15213260903562915","Krcmar (2010)","yes","EC; GS",1,"live; parent_video","13-30_month_olds","behavior","familiarization","forced-choice","target_selection","within_two","American English","typical","live","parent_video",19,NA,502,NA,0.54,0.39,0.24,0.18,NA,NA,NA,NA,NA,0.33,NA,NA,NA,243.52,NA,NA,NA,0.5833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,"Video deficit","videodef","cognitive_development",0.707106781186548,0.0836842105263158,0.675910893781259,0.0764631897650701,0.333333333333333,0.01469352393329,0.346573590279973,0.0625,1.28254983016186,0.275310017504072,"group_means_two",502,19,"krcmar2010 13-30_month_olds","",16.4931518100988,"2010"
"30","krcmar2010","Krcmar, M. (2010). Can social meaningfulness and repeat exposure help infants and toddlers overcome the video deficit. Media Psychology, 13, 31–53. https://doi.org/10.1080/15213260903562916","Krcmar (2010)","yes","EC; GS",1,"live; parent_video","21-24_month_olds","behavior","familiarization","forced-choice","target_selection","within_two","American English","typical","live","parent_video",16,NA,685,NA,0.6,0.54,0.22,0.32,NA,NA,NA,NA,NA,0.33,NA,NA,NA,121.76,NA,NA,NA,0.5833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,"Video deficit","videodef","cognitive_development",0.218507112218769,0.0852420424403183,0.206801374064192,0.076353602428206,0.108607292138399,0.0205652635496999,0.10903736741055,0.0769230769230769,0.396328061223058,0.280435079075604,"group_means_two",685,16,"krcmar2010 21-24_month_olds","",22.5055955974455,"2010"
"31","krcmar2007","Krcmar, M., Grela, B., & Lin, K. (2007). Can toddlers learn vocabulary from television? An experimental approach. Media Psychology, 10, 41–63.","Krcmar et al. (2007)","yes","EC; GS",1,"joint_reference; adult_in_video","joint_reference; adult_in_video","behavior","familiarization","forced-choice","target_selection","within_two","American English","typical","joint_reference","adult_in_video",46,NA,623,NA,0.67,0.53,0.47,0.5,NA,NA,NA,NA,NA,0.5,NA,NA,NA,273.96,NA,NA,NA,0.3913043478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",0.288521836758823,0.0226439657639857,0.28360385090498,0.0218785915337787,0.14278282711427,0.0053217712527022,0.143765173060412,0.0232558139534884,0.523320724080843,0.07449566138745,"group_means_two",623,46,"krcmar2007 joint_reference; adult_in_video","",20.4685927842461,"2007"
"32","kuhl2003","Kuhl, P. K., Tsao, F. M., & Liu, H. M. (2003). Foreign-language experience in infancy: Effects of short-term exposure and social interaction on phonetic learning. Proceedings of the National Academy of Sciences of the United States of America, 100, 9096–9101. https://doi.org/10.1073/pnas.1532872100","Kuhl et al. (2003)","yes","EC; GS",1,"mandarin; DVD_AV","mandarin; DVD_AV","behavior","familiarization","head-turn preference procedure","pc_head_turns","between","American English","typical","mandarin","DVD_AV",10,15,283,279,65.7,56.4,7.59,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,15,6,1,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",1.44136691713787,0.208217438463057,1.39222940859908,0.1942627831735,0.576814228104856,0.0148478340301707,0.657675259754684,0.142857142857143,2.6143503979329,0.685007915679514,"between",280.6,12.5,"kuhl2003 mandarin; DVD_AV","",9.2190804739317,"2003"
"33","o'doherty2011","O’Doherty, K., Troseth, G. L., Shimpi, P. M., Goldenberg, E., Akhtar, N., & Saylor, M. M. (2011). Third-party social interaction and word learning from video. Child Development, 82, 902–915. https://doi.org/10.1111/j.1467-8624.2011.01579.x","O'Doherty et al. (2011)","yes","EC; GS",1,"live_addresed; video_addressed","live_addresed; video_addressed","behavior","familiarization","forced-choice","target_selection","between","American English","typical","live_addresed","video_addressed",16,16,904,901,NA,NA,NA,NA,NA,NA,NA,-0.14308,0.397812,NA,NA,NA,NA,143.068,143.068,NA,NA,0.5625,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,"Video deficit","videodef","cognitive_development",-0.14308,0.397812,-0.139379655172414,0.377501592449465,-0.071357629881885,0.0979415050151437,-0.0714791168338992,0.0769230769230769,-0.259518413034632,1.30874902200205,"between",902.5,16,"o'doherty2011 live_addresed; video_addressed","",29.6515328856855,"2011"
"34","o'doherty2011","O’Doherty, K., Troseth, G. L., Shimpi, P. M., Goldenberg, E., Akhtar, N., & Saylor, M. M. (2011). Third-party social interaction and word learning from video. Child Development, 82, 902–915. https://doi.org/10.1111/j.1467-8624.2011.01579.x","O'Doherty et al. (2011)","yes","EC; GS",1,"live_onlooker; video_onlooker","live_onlooker; video_onlooker","behavior","familiarization","forced-choice","target_selection","between","American English","typical","live_onlooker","video_onlooker",16,16,910,904,NA,NA,NA,NA,NA,NA,NA,0,0.402634,NA,NA,NA,NA,143.068,143.068,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",0,0.402634,0,0.382077403834721,0,0.1006585,0,0.0769230769230769,0,1.32461276614274,"between",907,16,"o'doherty2011 live_onlooker; video_onlooker","",29.7993798640629,"2011"
"35","schmitt2002a","Schmitt, K. L., & Anderson, D. R. (2002). Television and reality: Toddlers’ use of visual information from video to guide behavior. Media Psychology, 4, 51–76. https://doi.org/10.1207/S1532785XMEP0401_03","Schmitt & Anderson (2002)","yes","EC; GS",1,"TV; window","24_month_olds","behavior","familiarization","search","target_selection","between","American English","typical","TV","window",12,12,742,742,0.85,0.23,0.2,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0072,42.0072,NA,NA,0.4583333333,0.4583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",2.60951451185841,0.308532624741659,2.51631756500633,0.286888116628405,0.793698551730654,0.0039083757080184,1.08134827843596,0.111111111111111,4.73313576256875,1.01503165034331,"between",742,12,"schmitt2002a 24_month_olds","",24.3783239902257,"2002"
"36","schmitt2002b","Schmitt, K. L., & Anderson, D. R. (2002). Television and reality: Toddlers’ use of visual information from video to guide behavior. Media Psychology, 4, 51–76. https://doi.org/10.1207/S1532785XMEP0401_04","Schmitt & Anderson (2002)","yes","EC; GS",2,"window; TV","window; TV","behavior","familiarization","search","target_selection","between","American English","typical","window","TV",12,12,742,742,NA,NA,NA,NA,3.23,NA,NA,NA,NA,NA,NA,NA,NA,52.0524,52.0524,NA,NA,0.5833333333,0.5833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",1.31864197819828,0.202892013888889,1.27154762183405,0.188658518016582,0.550447269424419,0.0171758359278347,0.619022786387244,0.111111111111111,2.39175198170859,0.667487971074554,"between",742,12,"schmitt2002b window; TV","",24.3783239902257,"2002"
"37","schmitt2002a","Schmitt, K. L., & Anderson, D. R. (2002). Television and reality: Toddlers’ use of visual information from video to guide behavior. Media Psychology, 4, 51–76. https://doi.org/10.1207/S1532785XMEP0401_04","Schmitt & Anderson (2002)","yes","EC; GS",1,"TV; window","30_month_olds","behavior","familiarization","search","target_selection","between","American English","typical","TV","window",12,12,921,921,0.96,0.56,0.01,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.094,41.094,NA,NA,0.4583333333,0.4583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266229,"Video deficit","videodef","cognitive_development",1.66306149985213,0.22428694900605,1.60366644628598,0.208552532940575,0.63936606314224,0.0115870161366745,0.757100740344322,0.111111111111111,3.01645989111419,0.737874486339006,"between",921,12,"schmitt2002a 30_month_olds","",30.259348241237,"2002"
"38","schmitt2002b","Schmitt, K. L., & Anderson, D. R. (2002). Television and reality: Toddlers’ use of visual information from video to guide behavior. Media Psychology, 4, 51–76. https://doi.org/10.1207/S1532785XMEP0401_03","Schmitt & Anderson (2002)","yes","EC; GS",1,"window; TV","36_month_olds","behavior","familiarization","search","target_selection","between","American English","typical","window","TV",12,12,1106,1106,NA,NA,NA,NA,0.79,NA,NA,NA,NA,NA,NA,NA,NA,58.4448,58.4448,NA,NA,0.5416666667,0.5416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",0.322516149466452,0.168833680555556,0.310997715556936,0.156989481026786,0.159201409398638,0.0390797451939449,0.160567231770408,0.111111111111111,0.584979586857518,0.555440545554409,"between",1106,12,"schmitt2002b 36_month_olds","",36.3375017967515,"2002"
"39","troseth2006","Troseth, G. L., Saylor, M. M., & Archer, A. H. (2006). Young children’s use of video as a source of socially relevant information. Child Development, 77, 786–799. https://doi.org/10.1111/j.1467-8624.2006.00903.x","Troseth et al. (2006)","yes","EC; GS",1,"direct; video","direct; video","behavior","familiarization","search","target_selection","between","American English","typical","direct","video",12,12,740,734,NA,NA,NA,NA,3.84,NA,NA,NA,NA,NA,NA,NA,NA,45.66,45.66,NA,NA,0.5833333333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",1.56767343538123,0.217866666666667,1.51168509840333,0.202582653061224,0.616907470015521,0.0129448597896154,0.719997041022923,0.111111111111111,2.84344508042135,0.716752604061334,"between",737,12,"troseth2006 direct; video","",24.2140495698064,"2006"
"40","troseth1998","Troseth, G. L., & DeLoache, J. S. (1998). The medium can obscure the message: Young children’s understanding of video. Child Development, 69, 950–965. https://doi.org/10.1111/j.1467-8624.1998.tb06153.x","Troseth & DeLoache (1998)","yes","EC; GS",1,"experiment1_2_year_olds; experiment2","2_year_olds","behavior","familiarization","search","target_selection","between","American English","typical","experiment1_2_year_olds","experiment2",8,12,746,749,1,0.44,0.26,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.88,60.88,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",2.15384615384615,0.32430966469428,2.05882352941176,0.29632533160323,0.725825538617786,0.00824599000153058,0.919848081978466,0.2,3.90664478450447,1.06693603132749,"between",747.8,10,"troseth1998 2_year_olds","",24.5688823179121,"1998"
"41","barr2008","Barr, R., & Wyss, N. (2008). Reenactment of televised content by 2-year-olds: Toddlers use language learned from television to solve a difficult imitation problem. Infant Behavior & Development, 31, 696–703. https://doi.org/10.1016/j.infbeh.2008.04.006","Barr & Wyss (2008)","yes","EC; GS",1,"live_3x_parent_label; video_6x_parent_label","live_3x_parent_label; video_6x_parent_label","behavior","familiarization","imitation","actions_produced","between","American English","typical","live_3x_parent_label","video_6x_parent_label",12,12,745,745,2.1,1.7,0.59,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",0.623101338343278,0.174755318288441,0.600847719116732,0.162495697745247,0.297449156806268,0.0330883211693698,0.306718827762263,0.111111111111111,1.13018081134053,0.574921952831124,"between",745,12,"barr2008 live_3x_parent_label; video_6x_parent_label","",24.4768886424773,"2008"
"42","schmidt2007","Schmidt, M. E., Crawley-Davis, A. M., & Anderson, D. R. (2007). Two-year-olds’ object retrieval based on television: Testing a perceptual account. Media Psychology, 9, 389–409. https://doi.org/10.1080/15213260701291346","Schmidt et al. (2007)","yes","EC; GS",1,"live; video","live; video","behavior","familiarization","search","target_selection","between","American English","typical","live","video",17,17,746,746,82,30,23,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.88,60.88,NA,NA,0.5294117647,0.5294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",2.41273977876667,0.203254606471221,2.35436704218361,0.193538676726402,0.769884725225735,0.00343282521747378,1.02004465920905,0.0714285714285714,4.3762258767896,0.668680852856684,"between",746,17,"schmidt2007 live; video","",24.5097435265611,"2007"
"43","schmidt2007","Schmidt, M. E., Crawley-Davis, A. M., & Anderson, D. R. (2007). Two-year-olds’ object retrieval based on television: Testing a perceptual account. Media Psychology, 9, 389–409. https://doi.org/10.1080/15213260701291347","Schmidt et al. (2007)","yes","EC; GS",2,"live; video","live; video","behavior","familiarization","search","target_selection","between","American English","typical","live","video",16,16,746,746,64,20,34,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.88,60.88,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",1.4538009210012,0.158024017467249,1.41620262132013,0.149956055219924,0.587974732207334,0.0110653567784257,0.674565026454733,0.0769230769230769,2.63690318623509,0.519878179424194,"between",746,16,"schmidt2007 live; video","",24.5097435265611,"2007"
"44","strouse2008","Strouse, G. A., & Troseth, G. L. (2008). “Don’t try this at home:” Toddlers’ imitation of new skills from people on video. Journal of Experimental Child Psychology, 101, 262–280. https://doi.org/10.1016/j.jecp.2008.05.010","Strouse & Troseth (2008)","yes","EC; GS",1,"live; video","live; video","behavior","familiarization","imitation","actions_produced","between","American English","typical","live","video",13,13,737,737,3.69,3.69,1.25,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.452,100.452,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",0,0.153846153846154,0,0.143976297804275,0,0.0384615384615385,0,0.1,0,0.506133559030224,"between",737,13,"strouse2008 live; video","",24.2140495698064,"2008"
"45","strouse2008","Strouse, G. A., & Troseth, G. L. (2008). “Don’t try this at home:” Toddlers’ imitation of new skills from people on video. Journal of Experimental Child Psychology, 101, 262–280. https://doi.org/10.1016/j.jecp.2008.05.011","Strouse & Troseth (2008)","yes","EC; GS",2,"live; video_1_demo","live; video_1_demo","behavior","familiarization","imitation","actions_produced","between","American English","typical","live","video_1_demo",13,13,740,740,3.15,1.85,0.8,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.012,70.012,NA,NA,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"journal_article",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Video deficit","videodef","cognitive_development",1.10431526074847,0.177298311444653,1.06830498050667,0.165923904176878,0.483368244522832,0.0199496293976243,0.527370136465277,0.1,2.00300631785971,0.583288064979953,"between",740,13,"strouse2008 live; video_1_demo","",24.3126142220579,"2008"
