"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"21","he2020","He, A. X., Huang, S., Waxman, S., & Arunachalam, S. (2020). Two-year-olds consolidate verb meanings during a nap. Cognition, 198, 104205.","He et al. (2020)","yes","AC,ML",1,"nap_condition_visit1","21","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,21,NA,815.792,NA,0.41,0.5,0.17,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",-0.529411764705882,0.0542923051573571,-0.508513931888545,0.0500906672755464,-0.255892560316283,0.0110775238432029,-0.26170818481778,0.0555555555555556,-0.960246722241645,0.178614524642113,"group_means_one",815.792,21,"he2020 21","",26.802751596542,"2020"
"22","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",1,"no_bystander_transitive","22","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,471.82,NA,0.56,0.5,0.16,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.375,0.0891927083333333,0.346875,0.0763155110677083,0.184288535050186,0.0201025723695847,0.186418392670043,0.111111111111111,0.680174761587832,0.293432248903915,"group_means_one",471.82,12,"jin2015 22","",15.5015914084478,"2015"
"23","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",1,"no_bystander_intransitive","23","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,471.82,NA,0.6,0.5,0.16,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.625,0.099609375,0.578125,0.085228271484375,0.298274993135947,0.0188296028477683,0.307625067388619,0.111111111111111,1.13362460264639,0.32770170862992,"group_means_one",471.82,12,"jin2015 23","",15.5015914084478,"2015"
"24","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",1,"no_bystander_transitive_ rep","24","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,453.556,NA,0.62,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",1.2,0.143333333333333,1.11,0.122639583333333,0.514495755427527,0.0142452634167854,0.568824898732248,0.111111111111111,2.17655923708106,0.471547765829825,"group_means_one",453.556,12,"jin2015 24","",14.9015298055402,"2015"
"25","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",1,"no_bystander_intransitive_rep","25","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,453.556,NA,0.49,0.5,0.11,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",-0.090909090909091,0.0836776859504132,-0.0840909090909092,0.0715967200413223,-0.04540766091865,0.0207902896218032,-0.0454389075978311,0.111111111111111,-0.16489085129402,0.275288552509724,"group_means_one",453.556,12,"jin2015 25","",14.9015298055402,"2015"
"26","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",2,"bystander_transitive","26","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,471.82,NA,0.58,0.5,0.18,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.444444444444444,0.0915637860082304,0.411111111111111,0.0783442644032922,0.216930457818656,0.01980897618563,0.220432720979802,0.111111111111111,0.806133050770763,0.301232781789078,"group_means_one",471.82,12,"jin2015 26","",15.5015914084478,"2015"
"27","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",2,"bystander_intransitive","27","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,471.82,NA,0.63,0.5,0.19,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.684210526315789,0.102839335180055,0.632894736842105,0.0879919061634349,0.32368767906299,0.018445810667933,0.335760917077772,0.111111111111111,1.24102061763394,0.338327851699393,"group_means_one",471.82,12,"jin2015 27","",15.5015914084478,"2015"
"28","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",3,"it_transitive","28","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,16,NA,578.36,NA,0.56,0.5,0.09,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.666666666666667,0.0763888888888889,0.630952380952381,0.0684235933956916,0.316227766016838,0.013921875,0.327450150237259,0.0769230769230769,1.20919957615615,0.251309371324035,"group_means_one",578.36,16,"jin2015 28","",19.0019507587425,"2015"
"29","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",3,"it_intransitive","29","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,16,NA,578.36,NA,0.53,0.5,0.14,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.214285714285714,0.0639349489795918,0.20280612244898,0.0572682626542326,0.106533123634265,0.0154456773231188,0.106938916206306,0.0769230769230769,0.388671292335904,0.210337551277468,"group_means_one",578.36,16,"jin2015 29","",19.0019507587425,"2015"
"30","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",6,"same_verb_intransitive","30","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,16,NA,1269.348,NA,0.49,0.5,0.12,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",-0.0833333333333334,0.0627170138888889,-0.0788690476190477,0.0561773252595309,-0.0416305447121814,0.0155978734267058,-0.0416546197487898,0.0769230769230769,-0.151149947019518,0.206330705433653,"group_means_one",1269.348,16,"jin2015 30","",41.7042814020822,"2015"
"31","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",7,"coherent_intransitive","31","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,24,NA,1217.6,NA,0.5294117647,0.5,0.1818181818,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.161764705866176,0.0422118295846661,0.156249999984375,0.039382808464516,0.0806190796155846,0.0103485270404913,0.0807944234227596,0.0476190476190476,0.293408720655606,0.138871353015618,"group_means_one",1217.6,24,"jin2015 31","",40.0041068605105,"2015"
"32","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",8,"coherent_intransitive_2","32","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,16,NA,992.344,NA,0.55,0.5,0.18,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.277777777777778,0.0649112654320988,0.262896825396826,0.0581427757011369,0.137568371274688,0.0153238056813608,0.138446190456801,0.0769230769230769,0.503833156731728,0.213549503662974,"group_means_one",992.344,16,"jin2015 32","",32.603347091316,"2015"
"33","jin2015","Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).","Jin (2015)","no","AC,ML",8,"coherent_intransitive_3","33","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,15,NA,1278.48,NA,0.49,0.5,0.14,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",-0.0714285714285715,0.0668367346938775,-0.0673076923076924,0.0593472633136095,-0.0356915305124125,0.0166454082322173,-0.0357066977461749,0.0833333333333333,-0.129557097445301,0.219884043629712,"group_means_one",1278.48,15,"jin2015 33","",42.004312203536,"2015"
"34","jyotishi","Jyotishi, M. & Naigles, L. (2017) Syntactic Bootstrapping: 28-month olds can shift between transitive and intransitive frames. Poster presented at the 14th International Congress for the Study of Child Language, Lyons, France.","Jyotishi & Naigles (2017)","no","AC,ML",1,"transitive","naigles2011","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,17,NA,875.15,NA,0.53,0.5,0.1671,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.179533213644524,0.0597715345529862,0.170556552962298,0.05394380993407,0.0894071064014383,0.0145873967937002,0.0896464846849898,0.0714285714285714,0.325637228767364,0.196640466828006,"group_means_one",875.15,17,"jyotishi naigles2011","",28.7529518059919,NA
"35","jyotishi","Jyotishi, M. & Naigles, L. (2017) Syntactic Bootstrapping: 28-month olds can shift between transitive and intransitive frames. Poster presented at the 14th International Congress for the Study of Child Language, Lyons, France.","Jyotishi & Naigles (2017)","no","AC,ML",1,"intransitive","naigles2011","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,17,NA,875.15,NA,0.5654658385,0.5,0.1648676854,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.397081079540648,0.0634609818743873,0.377227025563616,0.0572735361416345,0.194739481473488,0.0141278365621974,0.197258791450772,0.0714285714285714,0.720225409620265,0.208778262001635,"group_means_one",875.15,17,"jyotishi naigles2011","",28.7529518059919,NA
"36","messenger2014","Messenger, K., Yuan, S., & Fisher, C. (2015). Learning verb syntax via listening: New evidence from 22-month-olds. Language Learning and Development, 11(4), 356-368.","Messenger et al. (2015)","yes","AC,ML",1,"same_transitive","36","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,684.9,NA,0.6797804209,0.5,0.2,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.8989021045,0.175501562092158,0.7865393414375,0.134368383476809,0.409948251962381,0.0252639247592362,0.435549020185446,0.2,1.6304280656509,0.57737699654094,"group_means_one",684.9,8,"messenger2014 36","",22.5023101090371,"2014"
"37","messenger2014","Messenger, K., Yuan, S., & Fisher, C. (2015). Learning verb syntax via listening: New evidence from 22-month-olds. Language Learning and Development, 11(4), 356-368.","Messenger et al. (2015)","yes","AC,ML",1,"same_intransitive","37","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,8,NA,684.9,NA,0.62,0.5,0.2,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.6,0.1475,0.525,0.1129296875,0.287347885566345,0.0284742658272517,0.295673047563422,0.2,1.08827961854053,0.485255549720227,"group_means_one",684.9,8,"messenger2014 37","",22.5023101090371,"2014"
"38","naigles5","Naigles, L. (Unknown Date) Visit 5, Unpublished Data","Naigles (Unknown Date)","no","AC,ML",5,"transitive","naigles2011","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,33,NA,1117.7568,NA,0.54,0.5,0.0804,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.497512437810946,0.0340533125117665,0.485475846573584,0.0324255039337132,0.241399461295495,0.00711006335772171,0.246259640322943,0.0333333333333333,0.902387743400109,0.112030907679267,"group_means_one",1117.7568,33,"naigles5 naigles2011","",36.7237700979486,NA
"39","naigles6","Naigles, L. (Unknown Date) Visit 6, Unpublished Data","Naigles (Unknown Date)","no","AC,ML",6,"transitive","naigles2011","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,34,NA,1246.8224,NA,0.5565,0.5,0.1001,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.564435564435564,0.0340968750941131,0.551206605894106,0.0325173140469676,0.271608594589057,0.00677344157734685,0.278599719689442,0.032258064516129,1.02377286792441,0.112174222830751,"group_means_one",1246.8224,34,"naigles6 naigles2011","",40.9642054251627,NA
"40","naigles1990","Naigles, L. (1990). Children use syntax to learn verb meanings. Journal of child language, 17(2), 357-374.","Naigles (1990)","yes","AC,ML",1,"transitive","40","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,761,NA,0.5480769231,0.5,0.1365384615,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.352112676324539,0.0884993057011846,0.325704225600198,0.075722218440576,0.173389665740639,0.0201887365469706,0.175159292609029,0.111111111111111,0.638661748456257,0.291151045680588,"group_means_one",761,12,"naigles1990 40","",25.0025667878191,"1990"
"41","naigles1990","Naigles, L. (1990). Children use syntax to learn verb meanings. Journal of child language, 17(2), 357-374.","Naigles (1990)","yes","AC,ML",1,"intransitive","41","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,12,NA,761,NA,0.5951035782,0.5,0.1054613936,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.901785714692092,0.117217394800947,0.834151786090185,0.10029413342656,0.41104144048654,0.0168192099973018,0.436863748597091,0.111111111111111,1.63565835598402,0.385629771870552,"group_means_one",761,12,"naigles1990 41","",25.0025667878191,"1990"
"42","naigles1993","Naigles, L. G., & Kako, E. T. (1993). First contact in verb acquisition: Defining a role for syntax. Child development, 64(6), 1665-1687.","Naigles & Kako (1993)","yes","AC,ML",2,"transitive_sentence","42","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical",NA,NA,20,NA,852.32,NA,0.5051546392,0.5,0.1216494845,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Syntactic bootstrapping","synboot","early_language",0.0423728815718905,0.0500448865273176,0.0406073448397284,0.0459613628002622,0.021181687457323,0.0124943891863437,0.0211848561297529,0.0588235294117647,0.0768559056558668,0.164641077440677,"group_means_one",852.32,20,"naigles1993 42","",28.0028748023573,"1993"
